System;%TAE[(T)];T_1;D_1;<S^2>
s_li_1;1,199;0,008;0,019;0.000000
s_li_2;0,289;0,006;0,012;0.000000
s_li_3;1,921;0,012;0,033;0.000000
s_li_4;2,233;0,015;0,064;0.000000
s_li_5;2,04;0,013;0,039;0.000000
s_li_6;2,786;0,014;0,049;0.000000
s_li_7;2,762;0,014;0,05;0.000000
s_li_8;1,285;0,01;0,025;0.000000
s_li_9;1,047;0,008;0,015;0.000000
s_li_10;2,112;0,013;0,035;0.000000
s_li_11;3,875;0,016;0,045;0.000000
s_li_12;3,812;0,01;0,023;0.000000
s_li_13;1,693;0,008;0,023;0.000000
s_li_14;1,252;0,009;0,016;0.000000
s_li_15;4,939;0,017;0,047;0.000000
s_li_16;4,665;0,021;0,085;0.000000
s_li_17;1,853;0,009;0,022;0.000000
s_li_18;6,832;0,016;0,04;0.000000
s_li_19;2,634;0,014;0,031;0.000000
s_li_20;1,237;0,009;0,017;0.000000
s_li_21;1,579;0,004;0,008;0.000000
s_li_22;1,6;0,011;0,028;0.000000
s_li_23;1,147;0,008;0,016;0.000000
s_li_24;4,274;0,017;0,035;0.000000
s_li_25;1,652;0,009;0,021;0.000000
s_li_26;3,36;0,015;0,063;0.000000
s_li_27;2,88;0,013;0,041;0.000000
s_li_28;2,195;0,012;0,033;0.000000
s_li_29;0,774;0,007;0,014;0.000000
s_li_30;1,875;0,01;0,026;0.000000
s_li_31;1,973;0,013;0,031;0.000000
s_li_32;1,671;0,004;0,009;0.000000
s_li_33;0,837;0,013;0,024;0.000000
s_li_34;2,015;0,012;0,038;0.000000
s_li_35;1,216;0,01;0,021;0.000000
s_li_36;0,877;0,006;0,012;0.000000
s_be_1;0,577;0,008;0,013;0.000000
s_be_2;1,209;0,009;0,02;0.000000
s_be_3;1,194;0,012;0,033;0.000000
s_be_4;2,273;0,016;0,044;0.000000
s_be_5;3,252;0,014;0,063;0.985584
s_be_6;2,401;0,007;0,021;0.000000
s_be_7;1,773;0,01;0,032;0.000000
s_be_8;0,93;0,01;0,026;0.000000
s_be_9;2,357;0,013;0,052;0.000000
s_be_10;3,807;0,01;0,033;0.000000
s_be_11;2,063;0,012;0,037;0.000000
s_be_12;2,152;0,007;0,017;0.000000
s_be_13;2,127;0,009;0,024;0.000000
s_be_14;1,069;0,008;0,017;0.000000
s_be_15;0,743;0,012;0,024;0.000000
s_be_16;1,356;0,011;0,024;0.000000
s_be_17;1,067;0,009;0,018;0.000000
s_be_18;1,71;0,008;0,02;0.000000
s_be_19;8,331;0,034;0,09;0.000000
s_be_20;1,81;0,01;0,034;0.000000
s_be_21;2,846;0,013;0,047;0.000000
s_be_22;2,353;0,01;0,032;0.000000
s_be_23;0,607;0,008;0,015;0.000000
s_be_24;2,698;0,014;0,05;0.000000
s_be_25;3,565;0,017;0,083;0.000000
s_be_26;1,847;0,012;0,041;0.000000
s_be_27;3,358;0,017;0,07;0.000000
s_be_28;7,953;0,028;0,06;0.341466
s_be_29;2,439;0,014;0,028;0.000000
s_be_30;2,169;0,013;0,043;0.000000
s_na_1;3,033;0,016;0,058;0.000000
s_na_2;1,26;0,019;0,104;0.293762
s_na_3;0,456;0,008;0,022;0.000000
s_na_4;3,093;0,016;0,09;0.000000
s_na_5;1,372;0,012;0,049;0.000000
s_na_6;1,622;0,008;0,026;0.000000
s_na_7;2,195;0,011;0,052;0.000000
s_na_8;3,384;0,013;0,057;0.000000
s_na_9;8,937;0,023;0,09;0.000000
s_na_10;6,906;0,015;0,04;0.000000
s_na_11;2,615;0,012;0,039;0.000000
s_na_12;2,036;0,011;0,055;0.000000
s_na_13;1,503;0,007;0,025;0.000000
s_na_14;2,182;0,009;0,027;0.000000
s_na_15;12,384;0,012;0,057;0.000000
s_na_16;2,86;0,013;0,032;0.000000
s_na_17;1,93;0,004;0,011;0.000000
s_na_18;1,777;0,004;0,011;0.000000
s_na_19;2,099;0,009;0,026;0.000000
s_na_20;3,052;0,012;0,029;0.000000
s_na_21;1,133;0,009;0,031;0.000000
s_na_22;0,947;0,007;0,015;0.000000
s_na_23;0,782;0,007;0,014;0.000000
s_na_24;2,245;0,011;0,049;0.000000
s_na_25;0,904;0,005;0,012;0.000000
s_na_26;2,054;0,01;0,032;0.000000
s_na_27;1,068;0,007;0,018;0.000000
s_na_28;2,046;0,011;0,036;0.000000
s_na_29;0,766;0,011;0,023;0.000000
s_mg_1;1,974;0,016;0,069;0.000000
s_mg_2;1,426;0,011;0,029;0.000000
s_mg_3;0,208;0,007;0,022;0.000000
s_mg_4;2,448;0,011;0,038;0.000000
s_mg_5;2,203;0,01;0,031;0.000000
s_mg_6;2,703;0,014;0,05;0.000000
s_mg_7;2,58;0,013;0,057;0.000000
s_mg_8;2,029;0,006;0,02;0.000000
s_mg_9;1,977;0,01;0,028;0.000000
s_mg_10;2,231;0,006;0,024;0.000000
s_mg_11;0,44;0,009;0,03;0.000000
s_mg_12;2,744;0,013;0,053;0.000000
s_mg_13;3,836;0,009;0,035;0.000000
s_mg_14;2,059;0,012;0,045;0.000000
s_mg_15;1,484;0,006;0,019;0.000000
s_mg_16;2,122;0,011;0,042;0.000000
s_mg_17;2,436;0,019;0,101;0.772719
s_mg_18;1,735;0,01;0,028;0.000000
s_mg_19;1,027;0,008;0,024;0.000000
s_mg_20;1,194;0,008;0,022;0.000000
s_mg_21;2,09;0,01;0,029;0.000000
s_mg_22;2,842;0,013;0,046;0.000000
s_mg_23;2,503;0,013;0,076;0.000000
s_mg_24;3,651;0,008;0,026;0.000000
s_mg_25;2,655;0,013;0,052;0.092088
s_mg_26;3,447;0,013;0,038;0.000000
s_mg_27;3,063;0,019;0,123;0.261344
s_mg_28;4,738;0,032;0,201;0.729772
s_k_1;0,553;0,011;0,033;0.000000
s_k_2;2,673;0,02;0,119;0.000000
s_k_3;3,013;0,014;0,048;0.000000
s_k_4;3,117;0,016;0,089;0.000000
s_k_5;3,543;0,014;0,057;0.000000
s_k_6;2,628;0,011;0,029;0.000000
s_k_7;10,116;0,028;0,11;0.000000
s_k_8;4,705;0,009;0,026;0.000000
s_k_9;2,679;0,012;0,038;0.000000
s_k_10;2,22;0,012;0,055;0.000000
s_k_11;1,611;0,007;0,032;0.000000
s_k_12;2,419;0,01;0,033;0.000000
s_k_13;18,123;0,018;0,089;0.000000
s_k_14;1,531;0,014;0,051;0.000000
s_k_15;1,955;0,005;0,013;0.000000
s_k_16;1,848;0,004;0,013;0.000000
s_k_17;2,134;0,009;0,024;0.000000
s_k_18;2,499;0,013;0,052;0.000000
s_k_19;3,223;0,015;0,064;0.000000
s_k_20;2,706;0,014;0,044;0.000000
s_k_21;1,567;0,01;0,029;0.000000
s_k_22;1,095;0,009;0,03;0.000000
s_k_23;0,947;0,007;0,016;0.000000
s_k_24;0,756;0,007;0,014;0.000000
s_k_25;0,769;0,005;0,012;0.000000
s_k_26;2,05;0,01;0,032;0.000000
s_k_27;1,078;0,007;0,019;0.000000
s_k_28;2,037;0,011;0,036;0.000000
s_k_29;1,178;0,01;0,02;0.000000
s_k_30;0,789;0,011;0,025;0.000000
s_ca_1;1,959;0,016;0,067;0.000000
s_ca_2;1,379;0,007;0,017;0.000000
s_ca_3;0,164;0,01;0,026;0.000000
s_ca_4;2,199;0,012;0,035;0.000000
s_ca_5;53,254;0,02;0,074;0.000000
s_ca_6;1,985;0,013;0,032;0.000000
s_ca_7;0,105;0,011;0,032;0.000000
s_ca_8;2,91;0,017;0,053;0.000000
s_ca_9;3,327;0,013;0,041;0.000000
s_ca_10;1,823;0,012;0,03;0.000000
s_ca_11;1,426;0,008;0,02;0.000000
s_ca_12;1,28;0,009;0,026;0.000000
s_ca_13;2,108;0,012;0,047;0.348543
s_ca_14;2,23;0,013;0,033;0.000000
s_ca_15;0,907;0,01;0,03;0.000000
s_ca_16;1,163;0,01;0,028;0.000000
s_ca_17;2,119;0,012;0,031;0.000000
s_ca_18;2,917;0,013;0,045;0.000000
s_ca_19;2,488;0,014;0,055;0.000000
s_ca_20;2,626;0,014;0,038;0.000000
s_ca_21;2,496;0,015;0,066;0.000000
s_ca_22;2,507;0,013;0,043;0.000000
s_ca_23;3,055;0,011;0,026;0.000000
s_ca_24;2,142;0,01;0,028;0.000000
s_ca_25;3,266;0,016;0,045;0.000000
s_rb_1;2,931;0,022;0,137;0.000000
s_rb_2;3,061;0,014;0,048;0.000000
s_rb_3;3,126;0,016;0,089;0.000000
s_rb_4;3,413;0,015;0,064;0.000000
s_rb_5;3,271;0,015;0,064;0.000000
s_rb_6;2,842;0,014;0,044;0.000000
s_rb_7;3,585;0,014;0,057;0.000000
s_rb_8;2,711;0,012;0,03;0.000000
s_rb_9;9,964;0,026;0,106;0.000000
s_rb_10;7,495;0,017;0,048;0.000000
s_rb_11;4,798;0,009;0,027;0.000000
s_rb_12;2,712;0,012;0,039;0.000000
s_rb_13;2,271;0,012;0,055;0.000000
s_rb_14;0,835;0,008;0,037;0.000000
s_rb_15;1,665;0,008;0,033;0.000000
s_rb_16;1,53;0,01;0,04;0.000000
s_rb_17;2,51;0,01;0,036;0.000000
s_rb_18;20,999;0,02;0,1;0.000000
s_rb_19;1,543;0,015;0,057;0.000000
s_rb_20;1,966;0,005;0,014;0.000000
s_rb_21;3,178;0,012;0,028;0.000000
s_rb_22;1,8;0,009;0,027;0.000000
s_rb_23;1,549;0,01;0,029;0.000000
s_rb_24;1,081;0,008;0,03;0.000000
s_rb_25;0,941;0,007;0,017;0.000000
s_rb_26;0,736;0,007;0,015;0.000000
s_rb_27;0,782;0,011;0,025;0.000000
s_rb_28;0,723;0,005;0,012;0.000000
s_rb_29;2,051;0,01;0,032;0.000000
s_rb_30;2,032;0,011;0,035;0.000000
s_rb_31;1,175;0,01;0,02;0.000000
s_sr_1;2,318;0,013;0,038;0.000000
s_sr_2;2,206;0,013;0,041;0.000000
s_sr_3;1,958;0,016;0,067;0.000000
s_sr_4;1,279;0,007;0,018;0.000000
s_sr_5;0,384;0,011;0,032;0.000000
s_sr_6;2,493;0,014;0,054;0.000000
s_sr_7;2,593;0,013;0,038;0.000000
s_sr_8;2,719;0,016;0,068;0.000000
s_sr_9;2,584;0,016;0,054;0.000000
s_sr_10;50,15;0,022;0,082;0.000000
s_sr_11;1,512;0,007;0,021;0.000000
s_sr_12;1,975;0,013;0,035;0.000000
s_sr_13;0,365;0,011;0,033;0.000000
s_sr_14;4,606;0,019;0,058;0.000000
s_sr_15;2,951;0,017;0,056;0.000000
s_sr_16;3,297;0,012;0,043;0.000000
s_sr_17;1,397;0,007;0,02;0.000000
s_sr_18;0,641;0,009;0,032;0.000000
s_sr_19;2,103;0,012;0,047;0.352551
s_sr_20;2,19;0,013;0,033;0.000000
s_sr_21;1,838;0,011;0,029;0.000000
s_sr_22;0,863;0,011;0,035;0.000000
s_sr_23;1,156;0,01;0,034;0.000000
s_sr_24;2,138;0,012;0,03;0.000000
s_sr_25;2,991;0,013;0,045;0.000000
s_sr_26;2,746;0,009;0,022;0.000000
s_sr_27;2,145;0,009;0,023;0.000000
s_sr_28;3,016;0,013;0,032;0.000000
s_cs_1;0,492;0,013;0,04;0.000000
s_cs_2;2,986;0,022;0,133;0.000000
s_cs_3;3,13;0,014;0,047;0.000000
s_cs_4;3,137;0,016;0,089;0.000000
s_cs_5;3,626;0,014;0,057;0.000000
s_cs_6;2,844;0,012;0,031;0.000000
s_cs_7;8,718;0,02;0,066;0.000000
s_cs_8;4,878;0,01;0,027;0.000000
s_cs_9;2,757;0,012;0,039;0.000000
s_cs_10;2,354;0,013;0,055;0.000000
s_cs_11;1,77;0,008;0,033;0.000000
s_cs_12;1,621;0,01;0,039;0.000000
s_cs_13;2,647;0,011;0,039;0.000000
s_cs_14;23,854;0,024;0,118;0.000000
s_cs_15;2,004;0,006;0,015;0.000000
s_cs_16;2,162;0,009;0,023;0.000000
s_cs_17;3,201;0,013;0,03;0.000000
s_cs_18;3,331;0,016;0,064;0.000000
s_cs_19;2,878;0,014;0,045;0.000000
s_cs_20;1,505;0,01;0,029;0.000000
s_cs_21;1,051;0,009;0,03;0.000000
s_cs_22;0,657;0,006;0,012;0.000000
s_cs_23;2,048;0,01;0,032;0.000000
s_cs_24;2,02;0,011;0,035;0.000000
s_cs_25;1,168;0,01;0,02;0.000000
s_cs_26;0,926;0,007;0,017;0.000000
s_cs_27;0,706;0,007;0,015;0.000000
s_cs_28;0,768;0,012;0,026;0.000000
s_ba_1;1,958;0,016;0,067;0.000000
s_ba_2;1,21;0,007;0,017;0.000000
s_ba_3;0,495;0,012;0,032;0.000000
s_ba_4;2,322;0,014;0,04;0.000000
s_ba_5;2,365;0,014;0,041;0.000000
s_ba_6;42,873;0,026;0,094;0.000000
s_ba_7;1,387;0,008;0,022;0.000000
s_ba_8;1,995;0,014;0,038;0.000000
s_ba_9;0,418;0,013;0,049;0.000000
s_ba_10;3,055;0,018;0,059;0.000000
s_ba_11;3,311;0,014;0,045;0.000000
s_ba_12;1,834;0,012;0,032;0.000000
s_ba_13;1,454;0,008;0,021;0.000000
s_ba_14;0,42;0,009;0,031;0.000000
s_ba_15;2,154;0,014;0,036;0.000000
s_ba_16;2,228;0,015;0,034;0.000000
s_ba_17;1,026;0,016;0,042;0.000000
s_ba_18;0,755;0,011;0,033;0.000000
s_ba_19;1,097;0,01;0,029;0.000000
s_ba_20;7,951;0,025;0,056;0.000000
s_ba_21;2,137;0,013;0,034;0.000000
s_ba_22;3,095;0,013;0,045;0.000000
s_ba_23;2,503;0,014;0,054;0.000000
s_ba_24;2,499;0,014;0,039;0.000000
s_ba_25;2,583;0,01;0,023;0.000000
s_ba_26;2,153;0,009;0,024;0.000000
s_ba_27;0,476;0,014;0,045;0.000000
s_ba_28;2,535;0,014;0,056;0.000000
s_ba_29;3,507;0,017;0,066;0.000000
plight_he_1;0,287;0,007;0,011;0.000000
plight_he_2;0,29;0,007;0,011;0.000000
plight_he_3;1,954;0,01;0,029;0.000000
plight_he_4;1,692;0,01;0,02;0.000000
plight_he_5;0,304;0,007;0,011;0.000000
plight_he_6;1,516;0,008;0,018;0.000000
plight_he_7;2,16;0,011;0,032;0.000000
plight_he_8;1,311;0,007;0,016;0.000000
plight_he_9;0,513;0,008;0,016;0.000000
plight_he_10;0;0,005;0,008;0.000000
plight_he_11;1,164;0,012;0,03;0.000000
plight_b_1;3,371;0,019;0,06;0.000000
plight_b_2;2,963;0,008;0,02;0.000000
plight_b_3;1,552;0,017;0,052;0.000000
plight_b_4;1,987;0,011;0,029;0.000000
plight_b_5;3,278;0,016;0,039;0.000000
plight_b_6;2,053;0,014;0,045;0.000000
plight_b_7;2,668;0,016;0,061;0.000000
plight_b_8;1,284;0,011;0,036;0.000000
plight_b_9;2,459;0,018;0,058;0.000000
plight_b_10;4,996;0,021;0,051;0.000000
plight_b_11;3,541;0,016;0,039;0.052806
plight_b_12;1,267;0,011;0,026;0.000000
plight_b_13;1,537;0,011;0,032;0.000000
plight_b_14;3,022;0,013;0,045;0.000000
plight_b_15;2,484;0,016;0,054;0.000000
plight_b_16;2,461;0,014;0,059;0.000000
plight_b_17;4,231;0,011;0,034;0.000000
plight_b_18;1,684;0,01;0,029;0.000000
plight_b_19;1,94;0,012;0,046;0.000000
plight_b_20;1,506;0,01;0,029;0.000000
plight_b_21;2,582;0,011;0,028;0.000000
plight_b_22;2,482;0,015;0,03;0.000000
plight_b_23;2,083;0,018;0,046;0.000000
plight_b_24;2,878;0,014;0,044;0.000000
plight_b_25;2,372;0,011;0,036;0.810471
plight_b_26;1,778;0,011;0,039;0.000000
plight_b_27;1,678;0,013;0,036;0.000000
plight_b_28;2,177;0,015;0,065;0.000000
plight_b_29;0,571;0,008;0,015;0.000000
plight_b_30;2,443;0,015;0,046;0.000000
plight_b_31;3;0,016;0,06;0.000000
plight_b_32;2,09;0,015;0,032;0.000000
plight_b_33;2,452;0,014;0,048;0.000000
plight_b_34;0,387;0,007;0,012;0.000000
plight_b_35;1,058;0,012;0,03;0.000000
plight_b_36;2,928;0,014;0,062;0.000001
plight_b_37;1,68;0,012;0,037;0.000000
plight_f_1;2,967;0,013;0,037;0.000000
plight_f_2;3,119;0,015;0,058;0.000000
plight_f_3;1,858;0,013;0,039;0.000000
plight_f_4;0,638;0,012;0,03;0.000000
plight_f_5;2,779;0,016;0,053;0.000000
plight_f_6;2,752;0,012;0,039;0.000000
plight_f_7;3,022;0,013;0,045;0.000000
plight_f_8;1,94;0,012;0,046;0.000000
plight_f_9;1,372;0,011;0,036;0.000000
plight_f_10;1,288;0,01;0,026;0.000000
plight_f_11;2,235;0,012;0,032;0.000000
plight_f_12;3,331;0,018;0,09;0.000000
plight_f_13;2,612;0,012;0,036;0.000000
plight_f_14;2,206;0,011;0,031;0.000000
plight_f_15;8,695;0,012;0,031;0.000000
plight_f_16;3,556;0,016;0,068;0.000000
plight_f_17;1,867;0,011;0,031;0.000000
plight_f_18;3,301;0,014;0,047;0.000000
plight_f_19;5,351;0,014;0,04;0.000000
plight_f_20;2,745;0,013;0,043;0.000000
plight_f_21;2,154;0,009;0,023;0.000000
plight_f_22;2,554;0,013;0,045;0.000000
plight_f_23;3,821;0,013;0,035;0.000000
plight_f_24;1,5;0,011;0,029;0.000000
plight_f_25;3,024;0,012;0,039;0.000000
plight_f_26;6,12;0,015;0,061;0.000000
plight_f_27;2,853;0,014;0,035;0.000000
plight_f_28;5,44;0,015;0,045;0.000000
plight_f_29;2,235;0,014;0,037;0.000000
plight_f_30;1,403;0,013;0,04;0.000000
plight_f_31;3,117;0,016;0,091;0.000000
plight_f_32;1,913;0,014;0,041;0.000000
plight_f_33;3,704;0,016;0,043;0.000000
plight_f_34;5,417;0,015;0,049;0.000000
plight_ne_1;2,075;0,009;0,027;0.000000
plight_ne_2;2,054;0,01;0,028;0.000000
plight_ne_3;0,313;0,007;0,012;0.000000
plight_ne_4;0,316;0,007;0,011;0.000000
plight_ne_5;1,333;0,01;0,032;0.000000
plight_ne_6;3,67;0,014;0,056;0.000000
plight_ne_7;2,156;0,01;0,02;0.000000
plight_ne_8;2,024;0,011;0,025;0.000000
plight_ne_9;0,328;0,007;0,011;0.000000
plight_ne_10;0,324;0,007;0,011;0.000000
plight_ne_11;1,972;0,01;0,029;0.000000
plight_ne_12;19,099;0,01;0,028;0.000000
plight_ne_13;1,5;0,007;0,012;0.000000
plight_ne_14;1,566;0,008;0,015;0.000000
plight_ne_15;2,173;0,01;0,032;0.000000
plight_ne_16;1,338;0,007;0,016;0.000000
plight_ne_17;1,649;0,012;0,03;0.000000
plight_ne_18;3,075;0,014;0,064;0.000000
plight_ne_19;0,572;0,009;0,026;0.000000
plight_ne_20;0,689;0,006;0,013;0.000000
plight_ne_21;1,581;0,008;0,026;0.000000
plight_ne_22;1,56;0,008;0,026;0.000000
plight_ne_23;0,262;0,006;0,013;0.000000
plight_ne_24;0,586;0,006;0,01;0.000000
plight_al_1;2,156;0,007;0,02;0.000000
plight_al_2;2,575;0,011;0,041;0.000000
plight_al_3;1,048;0,02;0,042;0.023090
plight_al_4;1,751;0,012;0,032;0.000000
plight_al_5;2,188;0,014;0,056;0.000000
plight_al_6;2,084;0,014;0,044;0.000000
plight_al_7;3,117;0,022;0,099;0.000000
plight_al_8;2,427;0,011;0,055;0.000000
plight_al_9;2,411;0,014;0,035;0.000000
plight_al_10;1,432;0,01;0,029;0.000000
plight_al_11;8,15;0,022;0,112;0.050047
plight_al_12;1,179;0,008;0,02;0.000000
plight_al_13;2,393;0,008;0,02;0.000000
plight_al_14;1,048;0,01;0,021;0.000000
plight_al_15;1,536;0,011;0,034;0.000000
plight_al_16;1,856;0,011;0,028;0.000000
plight_al_17;3,63;0,02;0,063;0.000000
plight_al_18;1,697;0,015;0,039;0.000000
plight_al_19;2,742;0,015;0,059;0.000000
plight_al_20;2,454;0,019;0,073;0.000000
plight_al_21;1,657;0,01;0,027;0.000000
plight_al_22;9,03;0,022;0,076;0.000000
plight_al_23;1,554;0,01;0,026;0.000000
plight_al_24;0,59;0,009;0,017;0.000000
plight_al_25;0,622;0,013;0,025;0.000000
plight_al_26;1,884;0,011;0,031;0.000000
plight_al_27;2,108;0,011;0,023;0.000000
plight_al_28;2,558;0,013;0,033;0.000000
plight_al_29;0,958;0,01;0,024;0.000000
plight_al_30;1,548;0,012;0,033;0.000000
plight_al_31;2,36;0,013;0,034;0.000000
plight_al_32;2,002;0,012;0,039;0.000000
plight_al_33;2,411;0,014;0,046;0.000000
plight_al_34;3,041;0,014;0,029;0.000000
plight_al_35;0,496;0,01;0,017;0.000000
plight_al_36;1,185;0,01;0,018;0.000000
plight_si_1;1,528;0,012;0,039;0.000000
plight_si_2;3,883;0,019;0,043;0.000000
plight_si_3;1,584;0,013;0,031;0.000000
plight_si_4;1,72;0,01;0,028;0.000000
plight_si_5;2,165;0,016;0,071;0.000000
