System;%TAE[(T)];T_1;D_1;<S^2>
plight_si_6;2,482;0,017;0,053;0.000000
plight_si_7;1,907;0,012;0,04;0.000000
plight_si_8;1,867;0,011;0,031;0.000000
plight_si_9;2,007;0,013;0,038;0.000000
plight_si_10;3,507;0,018;0,053;0.135668
plight_si_11;2,126;0,013;0,04;0.000000
plight_si_12;2,386;0,016;0,058;0.000000
plight_si_13;1,927;0,016;0,044;0.000000
plight_si_14;4,326;0,028;0,056;0.211093
plight_si_15;1,142;0,01;0,025;0.000000
plight_si_16;2,062;0,012;0,034;0.000000
plight_si_17;1,96;0,012;0,035;0.000000
plight_si_18;2,321;0,011;0,035;0.000000
plight_si_19;0,472;0,015;0,027;0.000000
plight_si_20;1,447;0,015;0,042;0.000000
plight_si_21;1,22;0,012;0,028;0.000000
plight_si_22;1,054;0,011;0,023;0.000000
plight_si_23;0,804;0,011;0,022;0.000000
plight_si_24;0,278;0,012;0,021;0.000000
plight_si_25;0,816;0,011;0,022;0.000000
plight_si_26;1,509;0,016;0,042;0.000000
plight_si_27;2,479;0,015;0,05;0.000000
plight_si_28;1,442;0,01;0,03;0.000000
plight_si_29;4,385;0,024;0,051;0.000000
plight_si_30;2,782;0,015;0,045;0.000000
plight_si_31;5,064;0,017;0,038;0.000000
plight_si_32;2,404;0,012;0,027;0.000000
plight_si_33;2,88;0,018;0,054;0.000000
plight_si_34;1,28;0,011;0,03;0.000000
plight_si_35;0,94;0,012;0,027;0.000000
plight_si_36;3,374;0,011;0,035;0.000000
plight_si_37;0,656;0,013;0,024;0.000000
plight_p_1;3,371;0,019;0,06;0.000000
plight_p_2;9,173;0,022;0,045;0.000000
plight_p_3;6,277;0,01;0,026;0.000000
plight_p_4;5,722;0,019;0,043;0.000000
plight_p_5;3,67;0,018;0,038;0.000000
plight_p_6;2,243;0,015;0,041;0.000000
plight_p_7;2,726;0,014;0,036;0.000000
plight_p_8;2,749;0,014;0,041;0.000000
plight_p_9;0,863;0,013;0,027;0.000000
plight_p_10;2,128;0,014;0,039;0.000000
plight_p_11;2,002;0,013;0,038;0.000000
plight_p_12;2,76;0,015;0,034;0.000000
plight_p_13;3,684;0,017;0,048;0.000000
plight_p_14;3,05;0,015;0,042;0.000000
plight_p_15;8,978;0,021;0,07;0.000000
plight_p_16;1,473;0,015;0,029;0.000000
plight_p_17;1,965;0,014;0,035;0.000000
plight_p_18;4,205;0,017;0,051;0.000000
plight_p_19;4,498;0,021;0,057;0.000000
plight_p_20;6,806;0,021;0,052;0.000000
plight_p_21;1,858;0,014;0,057;0.000000
plight_p_22;2,853;0,014;0,035;0.000000
plight_p_23;2,049;0,012;0,029;0.000000
plight_p_24;3,931;0,019;0,056;0.000000
plight_p_25;2,116;0,012;0,036;0.000000
plight_p_26;2,143;0,014;0,039;0.000000
plight_p_27;2,772;0,015;0,046;0.000000
plight_p_28;2,338;0,012;0,032;0.000000
plight_p_29;2,29;0,015;0,043;0.000000
plight_p_30;1,959;0,013;0,037;0.000000
plight_p_31;2,077;0,024;0,052;0.000000
plight_p_32;1,523;0,011;0,031;0.000000
plight_p_33;2,588;0,015;0,055;0.000000
plight_p_34;5,507;0,018;0,039;0.000000
plight_p_35;1,078;0,01;0,021;0.000000
plight_p_36;2,165;0,013;0,042;0.000000
plight_p_37;0,656;0,013;0,024;0.000000
plight_s_1;1,552;0,017;0,052;0.000000
plight_s_2;1,46;0,01;0,019;0.000000
plight_s_3;4,144;0,017;0,053;0.000000
plight_s_4;3,26;0,012;0,026;0.000000
plight_s_5;5,917;0,025;0,071;0.000000
plight_s_6;2,488;0,013;0,046;0.000000
plight_s_7;2,307;0,014;0,044;0.000000
plight_s_8;7,607;0,02;0,057;0.000000
plight_s_9;4,366;0,019;0,048;0.000000
plight_s_10;2,481;0,016;0,066;0.000000
plight_s_11;1,938;0,015;0,046;0.000000
plight_s_12;3,428;0,016;0,046;0.000000
plight_s_13;1,483;0,011;0,021;0.000000
plight_s_14;2,597;0,013;0,028;0.000000
plight_s_15;2,585;0,014;0,051;0.000000
plight_s_16;2,752;0,016;0,056;0.000000
plight_s_17;6,3;0,013;0,031;0.000000
plight_s_18;5,174;0,018;0,076;0.109967
plight_s_19;7,893;0,031;0,09;0.000000
plight_s_20;6,962;0,021;0,063;0.000000
plight_s_21;2,772;0,015;0,046;0.000000
plight_s_22;9,249;0,026;0,086;0.000000
plight_s_23;2,966;0,017;0,075;0.278737
plight_s_24;5,44;0,015;0,045;0.000000
plight_s_25;5,064;0,017;0,038;0.000000
plight_s_26;6,46;0,019;0,06;0.000000
plight_s_27;7,807;0,021;0,071;0.000000
plight_s_28;2,661;0,015;0,051;0.000000
plight_s_29;2,767;0,014;0,043;0.000000
plight_s_30;1,849;0,01;0,021;0.000000
plight_s_31;3,796;0,017;0,051;0.000000
plight_s_32;2,241;0,015;0,052;0.000000
plight_s_33;1,508;0,012;0,031;0.000000
plight_s_34;3,536;0,016;0,048;0.000000
plight_s_35;1,91;0,017;0,061;0.000000
plight_cl_1;0,869;0,01;0,02;0.000000
plight_cl_2;2,771;0,015;0,036;0.000000
plight_cl_3;8,625;0,022;0,075;0.000000
plight_cl_4;3,857;0,014;0,048;0.000000
plight_cl_5;8,15;0,022;0,112;0.222531
plight_cl_6;3,572;0,01;0,034;0.000000
plight_cl_7;4,231;0,011;0,034;0.000000
plight_cl_8;2,591;0,01;0,028;0.000000
plight_cl_9;4,714;0,011;0,032;0.000000
plight_cl_10;3,479;0,012;0,037;0.000000
plight_cl_11;4,286;0,011;0,034;0.000000
plight_cl_12;1,893;0,009;0,021;0.000000
plight_cl_13;2,34;0,009;0,022;0.000000
plight_cl_14;1,353;0,008;0,019;0.000000
plight_cl_15;4,413;0,015;0,045;0.000000
plight_cl_16;11,411;0,015;0,047;0.000000
plight_cl_17;4,371;0,014;0,029;0.000000
plight_cl_18;8,695;0,012;0,031;0.000000
plight_cl_19;1,613;0,012;0,045;0.000000
plight_cl_20;3,024;0,01;0,027;0.000000
plight_cl_21;4,067;0,014;0,038;0.000000
plight_cl_22;5,017;0,022;0,092;0.000000
plight_cl_23;11,1;0,017;0,071;0.000000
plight_cl_24;11,181;0,017;0,066;0.000000
plight_cl_25;1,527;0,007;0,017;0.000000
plight_cl_26;6,058;0,011;0,032;0.000000
plight_cl_27;4,033;0,011;0,034;0.000000
plight_cl_28;7,414;0,019;0,057;0.000000
plight_cl_29;13,674;0,011;0,024;0.000000
plight_cl_30;3,334;0,013;0,033;0.000000
plight_cl_31;1,28;0,011;0,03;0.000000
plight_cl_32;1,586;0,012;0,035;0.000000
plight_cl_33;1,051;0,008;0,014;0.000000
plight_cl_34;6,588;0,023;0,077;0.000000
plight_cl_35;2,432;0,015;0,064;0.000000
plight_cl_36;7,122;0,018;0,051;0.000000
plight_ar_1;2,124;0,008;0,024;0.000000
plight_ar_2;2,08;0,009;0,026;0.000000
plight_ar_3;0,386;0,007;0,011;0.000000
plight_ar_4;0,374;0,007;0,011;0.000000
plight_ar_5;1,987;0,009;0,028;0.000000
plight_ar_6;19,194;0,01;0,028;0.000000
plight_ar_7;1,557;0,006;0,012;0.000000
plight_ar_8;2,185;0,01;0,032;0.000000
plight_ar_9;1,961;0,015;0,037;0.000000
plight_ar_10;0,372;0,006;0,011;0.000000
plight_ar_11;0,388;0,006;0,011;0.000000
plight_ar_12;1,347;0,009;0,032;0.000000
plight_ar_13;3,691;0,014;0,057;0.000000
plight_ar_14;1,578;0,008;0,026;0.000000
plight_ar_15;12,815;0,013;0,035;0.000000
plight_ar_16;0,082;0,005;0,009;0.000000
plight_ar_17;7,402;0,01;0,019;0.000000
plight_ar_18;3,134;0,014;0,064;0.000000
plight_ar_19;1,003;0,01;0,035;0.000000
plight_ar_20;0,677;0,005;0,011;0.000000
plight_ar_21;0,604;0,005;0,009;0.000000
pheavy_ga_1;2,742;0,01;0,044;0.000000
pheavy_ga_2;2,978;0,015;0,066;0.000000
pheavy_ga_3;1,766;0,013;0,048;0.000000
pheavy_ga_4;2,315;0,014;0,05;0.000000
pheavy_ga_5;2,784;0,016;0,068;0.000000
pheavy_ga_6;2,557;0,015;0,054;0.000000
pheavy_ga_7;2,601;0,012;0,055;0.000000
pheavy_ga_8;2,823;0,015;0,054;0.000000
pheavy_ga_9;1,517;0,011;0,044;0.000000
pheavy_ga_10;1,968;0,015;0,05;0.000000
pheavy_ga_11;3,074;0,015;0,053;0.000000
pheavy_ga_12;1,041;0,013;0,041;0.000000
pheavy_ga_13;3,893;0,009;0,047;0.000000
pheavy_ga_14;1,506;0,013;0,045;0.000000
pheavy_ga_15;1,192;0,012;0,043;0.000000
pheavy_ga_16;5,403;0,011;0,051;0.000000
pheavy_ga_17;1,192;0,012;0,043;0.000000
pheavy_ga_18;1,758;0,013;0,052;0.000000
pheavy_ga_19;2,428;0,015;0,045;0.000000
pheavy_ga_20;5,81;0,022;0,086;0.000000
pheavy_ga_21;4,979;0,015;0,062;0.000000
pheavy_ga_22;2,608;0,019;0,074;0.000000
pheavy_ga_23;5,001;0,015;0,053;0.000000
pheavy_ga_24;1,724;0,011;0,048;0.000000
pheavy_ga_25;1,927;0,013;0,048;0.000000
pheavy_ga_26;0,637;0,013;0,041;0.000000
pheavy_ga_27;0,793;0,015;0,042;0.000000
pheavy_ga_28;2,359;0,014;0,049;0.000000
pheavy_ga_29;1,953;0,014;0,059;0.000000
pheavy_ga_30;2,416;0,016;0,055;0.000000
pheavy_ga_31;2,637;0,016;0,066;0.000000
pheavy_ga_32;2,851;0,016;0,075;0.000000
pheavy_ga_33;5,029;0,017;0,062;0.000000
pheavy_ga_34;0,115;0,014;0,048;0.000000
pheavy_ga_35;1,206;0,012;0,039;0.000000
pheavy_ge_1;1,714;0,013;0,053;0.000000
pheavy_ge_2;5,541;0,015;0,057;0.000000
pheavy_ge_3;2,313;0,015;0,053;0.000000
pheavy_ge_4;1,253;0,014;0,051;0.000000
pheavy_ge_5;7,771;0,011;0,056;0.000000
pheavy_ge_6;2,867;0,019;0,078;0.000000
pheavy_ge_7;2,276;0,013;0,05;0.000000
pheavy_ge_8;5,467;0,019;0,061;0.067796
pheavy_ge_9;2,434;0,015;0,053;0.000000
pheavy_ge_10;2,979;0,014;0,05;0.000000
pheavy_ge_11;5,57;0,01388;0,05424;0.000000
pheavy_ge_12;16,916;0,00875;0,04002;0.000000
pheavy_ge_13;1,116;0,01091;0,04314;0.000000
pheavy_ge_14;7,635;0,014;0,053;0.000000
pheavy_ge_15;1,545;0,012;0,033;0.000000
pheavy_ge_16;1,885;0,015;0,053;0.000000
pheavy_ge_17;1,7;0,012;0,04;0.000000
pheavy_ge_18;1,878;0,017;0,052;0.000000
pheavy_ge_19;1,348;0,012;0,033;0.000000
pheavy_ge_20;1,308;0,013;0,035;0.000000
pheavy_ge_21;2,055;0,011;0,035;0.000000
pheavy_ge_22;2,391;0,013;0,043;0.000000
pheavy_ge_23;6,221;0,021;0,056;0.000000
pheavy_ge_24;2,703;0,016;0,067;0.000000
pheavy_ge_25;4,797;0,019;0,073;0.241518
pheavy_ge_26;2,989;0,015;0,066;0.000000
pheavy_ge_27;4,678;0,018;0,071;0.000000
pheavy_ge_28;1,215;0,01;0,029;0.000000
pheavy_ge_29;2,122;0,013;0,047;0.000000
pheavy_ge_30;2,779;0,017;0,067;0.000000
pheavy_ge_31;1,504;0,01;0,032;0.000000
pheavy_ge_32;3,087;0,018;0,057;0.000000
pheavy_ge_33;1,448;0,011;0,04;0.000000
pheavy_ge_34;4,599;0,013;0,048;0.000000
pheavy_ge_35;1,427;0,013;0,034;0.000000
pheavy_ge_36;0,806;0,013;0,035;0.000000
pheavy_ge_37;2,323;0,015;0,057;0.000000
pheavy_as_1;6,972;0,011;0,047;0.000000
pheavy_as_2;6,91;0,018;0,05;0.000000
pheavy_as_3;5,048;0,02;0,057;0.000000
pheavy_as_4;3,574;0,016;0,054;0.000000
pheavy_as_5;5,292;0,018;0,094;0.000000
pheavy_as_6;2,605;0,014;0,043;0.000000
pheavy_as_7;3,107;0,015;0,046;0.000000
pheavy_as_8;3,037;0,014;0,04;0.000000
pheavy_as_9;2,127;0,014;0,041;0.000000
pheavy_as_10;2,342;0,013;0,045;0.000000
pheavy_as_11;9,65;0,014;0,046;0.000000
pheavy_as_12;5,388;0,016;0,058;0.000000
pheavy_as_13;8,738;0,019;0,071;0.000000
pheavy_as_14;1,981;0,013;0,057;0.000000
pheavy_as_15;6,896;0,011;0,052;0.000000
pheavy_as_16;11,415;0,01;0,049;0.000000
pheavy_as_17;2,164;0,012;0,035;0.000000
pheavy_as_18;1,053;0,012;0,03;0.000000
pheavy_as_19;6,959;0,023;0,092;0.000000
pheavy_as_20;14,106;0,012;0,07;0.000000
pheavy_as_21;2,526;0,012;0,037;0.000000
pheavy_as_22;2,5;0,015;0,047;0.000000
pheavy_as_23;2,722;0,014;0,051;0.000000
pheavy_as_24;4,893;0,017;0,062;0.000000
pheavy_as_25;5,627;0,021;0,084;0.000000
pheavy_as_26;4,828;0,015;0,056;0.000000
pheavy_as_27;7,717;0,013;0,046;0.000000
pheavy_as_28;4,224;0,014;0,046;0.000000
pheavy_as_29;1,722;0,011;0,041;0.000000
pheavy_as_30;3,297;0,015;0,07;0.000000
pheavy_as_31;2,25;0,013;0,043;0.000000
pheavy_as_32;0,848;0,012;0,028;0.000000
pheavy_se_1;3,934;0,013;0,04;0.000000
pheavy_se_2;3,988;0,011;0,033;0.000000
pheavy_se_3;7,633;0,021;0,09;0.000000
pheavy_se_4;2,539;0,013;0,046;0.000000
pheavy_se_5;5,754;0,018;0,069;0.000000
pheavy_se_6;9,712;0,014;0,058;0.000000
pheavy_se_7;2,935;0,015;0,058;0.000000
pheavy_se_8;2,219;0,016;0,054;0.000000
pheavy_se_9;4,224;0,013;0,045;0.214743
pheavy_se_10;0;0,01014;0,03331;0.000000
pheavy_se_11;2,977;0,015;0,066;0.000000
pheavy_se_12;5,287;0,023;0,116;0.000000
pheavy_se_13;5,726;0,018;0,087;0.201707
pheavy_se_14;10,709;0,033;0,118;0.000000
pheavy_se_15;8,86;0,016;0,072;0.000000
pheavy_se_16;9,658;0,011;0,034;0.000000
pheavy_se_17;4,869;0,016;0,05;0.000000
pheavy_se_18;5,916;0,014;0,048;0.000000
pheavy_se_19;7,015;0,016;0,06;0.000000
pheavy_se_20;2,758;0,017;0,075;0.000000
pheavy_se_21;4,742;0,009;0,021;0.000000
pheavy_se_22;3,508;0,019;0,102;0.000000
pheavy_se_23;5,727;0,022;0,098;0.000000
pheavy_se_24;9,134;0,021;0,086;0.000000
pheavy_se_25;1,765;0,01596;0,07764;0.469067
pheavy_se_26;1,517;0,01565;0,06296;0.000000
pheavy_se_27;2,367;0,01659;0,06091;0.000000
pheavy_se_28;2,065;0,01011;0,02886;0.000000
pheavy_se_29;4,083;0,016;0,058;0.000000
pheavy_se_30;2,428;0,015;0,058;0.000000
pheavy_se_31;1,681;0,011;0,039;0.000000
pheavy_se_32;9,178;0,013;0,068;0.000000
pheavy_se_33;3,775;0,015;0,053;0.000000
pheavy_br_1;2,481;0,007;0,024;0.000000
pheavy_br_2;0,937;0,009;0,02;0.000000
pheavy_br_3;2,912;0,013;0,043;0.000000
pheavy_br_4;9,683;0,018;0,088;0.000000
pheavy_br_5;5,849;0,015;0,081;0.000000
pheavy_br_6;7,985;0,009;0,029;0.000000
pheavy_br_7;9,004;0,008;0,028;0.000000
pheavy_br_8;4,476;0,008;0,029;0.000000
pheavy_br_9;8,767;0,018;0,114;0.029691
pheavy_br_10;4,703;0,009;0,038;0.000000
pheavy_br_11;2,614;0,01;0,041;0.000000
pheavy_br_12;12,947;0,014;0,063;0.000000
pheavy_br_13;8,744;0,009;0,026;0.000000
pheavy_br_14;4,67;0,012;0,032;0.000000
pheavy_br_15;1,68;0,011;0,045;0.000000
pheavy_br_16;4,581;0,01;0,026;0.000000
pheavy_br_17;5,882;0,009;0,033;0.000000
pheavy_br_18;3,689;0,011;0,038;0.000000
pheavy_br_19;5,052;0,01;0,034;0.000000
pheavy_br_20;5,491;0,01;0,033;0.000000
pheavy_br_21;1,479;0,008;0,024;0.000000
pheavy_br_22;1,637;0,008;0,024;0.000000
pheavy_br_23;3,227;0,009;0,032;0.000000
pheavy_br_24;4,161;0,013;0,049;0.000000
pheavy_br_25;4,998;0,014;0,072;0.000000
pheavy_br_26;14,308;0,015;0,082;0.000000
pheavy_br_27;14,24;0,015;0,091;0.000000
pheavy_br_28;1,716;0,007;0,021;0.000000
pheavy_br_29;4,615;0,01;0,034;0.000000
pheavy_br_30;4,248;0,011;0,036;0.000000
pheavy_br_31;3,763;0,008;0,025;0.000000
pheavy_br_32;4,278;0,013;0,051;0.000000
pheavy_br_33;9,45;0,012;0,077;0.000000
pheavy_br_34;1,695;0,011;0,038;0.000000
pheavy_br_35;5,66;0,014;0,082;0.000000
pheavy_br_36;1,377;0,009;0,021;0.000000
pheavy_br_37;2,405;0,014;0,064;0.000000
pheavy_br_38;8,329;0,014;0,067;0.000000
pheavy_kr_1;2,108;0,009;0,026;0.000000
pheavy_kr_2;0,419;0,006;0,014;0.000000
pheavy_kr_3;1,363;0,008;0,032;0.000000
pheavy_kr_4;3,714;0,013;0,057;0.000000
pheavy_kr_5;27,31;0,016;0,07;0.000000
pheavy_kr_6;1,266;0,00659;0,01424;0.000000
pheavy_kr_7;1,452;0,00889;0,02789;0.000000
pheavy_kr_8;19,317;0,009;0,028;0.000000
pheavy_kr_9;1,601;0,006;0,014;0.000000
pheavy_kr_10;2,203;0,01;0,032;0.000000
pheavy_kr_11;2,166;0,015;0,038;0.000000
pheavy_kr_12;3,226;0,012;0,065;0.000000
pheavy_kr_13;1,152;0,009;0,035;0.000000
pheavy_kr_14;0,686;0,006;0,014;0.000000
pheavy_kr_15;11,966;0,009;0,03;0.000000
pheavy_kr_16;1,597;0,007;0,026;0.000000
pheavy_kr_17;0,206;0,006;0,015;0.000000
pheavy_kr_18;0,62;0,005;0,014;0.000000
pheavy_kr_19;5,069;0,009;0,022;0.000000
pheavy_in_1;2,778;0,011;0,056;0.000000
pheavy_in_2;2,813;0,017;0,081;0.000000
pheavy_in_3;2,16;0,015;0,065;0.000000
pheavy_in_4;2,875;0,016;0,071;0.000000
pheavy_in_5;3,35;0,02;0,132;0.000000
pheavy_in_6;2,91;0,017;0,082;0.000000
pheavy_in_7;2,642;0,013;0,055;0.000000
pheavy_in_8;2,921;0,015;0,068;0.000000
pheavy_in_9;1,558;0,012;0,056;0.000000
pheavy_in_10;3,4;0,018;0,075;0.000000
pheavy_in_11;1,046;0,013;0,051;0.000000
pheavy_in_12;3,861;0,01;0,058;0.000000
pheavy_in_13;1,526;0,014;0,056;0.000000
pheavy_in_14;1,267;0,012;0,054;0.000000
pheavy_in_15;5,181;0,011;0,061;0.000000
pheavy_in_16;1,267;0,012;0,054;0.000000
pheavy_in_17;1,898;0,015;0,077;0.000000
pheavy_in_18;3,042;0,017;0,058;0.000000
pheavy_in_19;7,892;0,026;0,111;0.000000
pheavy_in_20;2,038;0,015;0,061;0.000000
pheavy_in_21;5,647;0,017;0,07;0.000000
pheavy_in_22;2,635;0,019;0,073;0.000000
pheavy_in_23;1,712;0,011;0,058;0.000000
pheavy_in_24;2,176;0,015;0,066;0.000000
pheavy_in_25;0,632;0,013;0,051;0.000000
pheavy_in_26;0,757;0,015;0,051;0.000000
pheavy_in_27;2,771;0,017;0,069;0.000000
pheavy_in_28;2,478;0,016;0,078;0.000000
pheavy_in_29;5,156;0,01757;0,0673;0.000000
pheavy_in_30;5,146;0,01763;0,07902;0.000000
pheavy_in_31;5,242;0,01767;0,07932;0.000000
pheavy_in_32;6,384;0,02;0,08;0.000000
pheavy_in_33;0,124;0,016;0,06;0.000000
pheavy_in_34;1,288;0,012;0,05;0.000000
pheavy_sn_1;1,834;0,014;0,066;0.000000
pheavy_sn_2;6,733;0,018;0,067;0.000000
pheavy_sn_3;2,445;0,017;0,068;0.000000
pheavy_sn_4;1,276;0,016;0,064;0.000000
pheavy_sn_5;6,647;0,011;0,064;0.000000
pheavy_sn_6;6,627;0,034;0,151;0.060736
pheavy_sn_7;2,601;0,018;0,109;0.000000
pheavy_sn_8;1,746;0,013;0,043;0.000000
pheavy_sn_9;2,483;0,015;0,072;0.000000
pheavy_sn_10;4,113;0,021;0,085;0.000000
pheavy_sn_11;6,242;0,024;0,09;0.179328
pheavy_sn_12;5,827;0,023;0,105;0.466342
