System;%TAE[(T)];T_1;D_1;<S^2>
pheavy_sn_13;3,553;0,018;0,086;0.000000
pheavy_sn_14;5,881;0,022;0,089;0.000000
pheavy_sn_15;2,488;0,014;0,06;0.000000
pheavy_sn_16;2,967;0,019;0,079;0.000000
pheavy_sn_17;1,538;0,011;0,043;0.000000
pheavy_sn_18;1,253;0,011;0,038;0.000000
pheavy_sn_19;6,451;0,021;0,065;0.512039
pheavy_sn_20;3,54;0,016;0,077;0.000000
pheavy_sn_21;4,469;0,009;0,052;0.000000
pheavy_sn_22;2,355;0,012;0,056;0.000000
pheavy_sn_23;8,724;0,017;0,071;1.426940
pheavy_sn_24;2,275;0,018;0,064;0.000000
pheavy_sn_25;1,815;0,014;0,054;0.000000
pheavy_sn_26;2,128;0,02;0,063;0.000000
pheavy_sn_27;1,445;0,013;0,044;0.000000
pheavy_sn_28;1,544;0,015;0,047;0.000000
pheavy_sn_29;2,268;0,013;0,05;0.000000
pheavy_sn_30;2,716;0,015;0,063;0.000000
pheavy_sn_31;7,411;0,024;0,065;0.000000
pheavy_sn_32;1,524;0,011;0,054;0.000000
pheavy_sn_33;3,633;0,019;0,074;0.000000
pheavy_sn_34;5,025;0,014;0,056;0.000000
pheavy_sn_35;1,719;0,015;0,046;0.000000
pheavy_sn_36;0,824;0,014;0,045;0.000000
pheavy_sb_1;5,628;0,015;0,046;0.258264
pheavy_sb_2;5,508;0,019;0,086;0.000000
pheavy_sb_3;3,162;0,019;0,069;0.000000
pheavy_sb_4;5,391;0,011;0,059;0.000000
pheavy_sb_5;8,529;0,022;0,067;0.000000
pheavy_sb_6;6,58;0,025;0,077;0.000000
pheavy_sb_7;3,269;0,017;0,056;0.000000
pheavy_sb_8;2,381;0,012;0,053;0.000000
pheavy_sb_9;2,802;0,015;0,068;0.000000
pheavy_sb_10;1,813;0,014;0,045;0.000000
pheavy_sb_11;5,012;0,022;0,083;0.000000
pheavy_sb_12;3,398;0,015;0,058;0.000000
pheavy_sb_13;1,127;0,013;0,035;0.000000
pheavy_sb_14;3,259;0,017;0,063;0.000000
pheavy_sb_15;3,99;0,018;0,059;0.000000
pheavy_sb_16;1,692;0,014;0,048;0.000000
pheavy_sb_17;2,936;0,015;0,044;0.000000
pheavy_sb_18;5,328;0,017;0,065;0.000000
pheavy_sb_19;2,764;0,015;0,077;0.000000
pheavy_sb_20;1,592;0,01339;0,04431;0.000000
pheavy_sb_21;3,853;0,015;0,05564;0.000000
pheavy_sb_22;8,803;0,019;0,07;0.000000
pheavy_sb_23;2,038;0,014;0,056;0.000000
pheavy_sb_24;9,097;0,01;0,056;0.000000
pheavy_sb_25;4,936;0,014;0,056;0.000000
pheavy_sb_26;2,913;0,015;0,056;0.000000
pheavy_sb_27;9,398;0,029;0,124;0.000000
pheavy_sb_28;2,687;0,014;0,044;0.000000
pheavy_sb_29;2,338;0,016;0,053;0.000000
pheavy_sb_30;2,2;0,014;0,046;0.000000
pheavy_sb_31;3,145;0,021;0,07;0.000000
pheavy_sb_32;3,617;0,017;0,078;0.000000
pheavy_sb_33;2,341;0,014;0,048;0.000000
pheavy_sb_34;9,479;0,016;0,055;0.000000
pheavy_sb_35;4,913;0,016;0,068;0.000000
pheavy_sb_36;0,904;0,014;0,034;0.000000
pheavy_te_1;3,909;0,015;0,044;0.000000
pheavy_te_2;4,539;0,013;0,04;0.000000
pheavy_te_3;9,322;0,026;0,122;0.086485
pheavy_te_4;2,581;0,013;0,048;0.000000
pheavy_te_5;6,46;0,021;0,079;0.000000
pheavy_te_6;3,002;0,015;0,052;0.000000
pheavy_te_7;3,541;0,018;0,069;0.000000
pheavy_te_8;2,379;0,018;0,063;0.000000
pheavy_te_9;3,971;0,015;0,046;0.000000
pheavy_te_10;2,99;0,013;0,035;0.000000
pheavy_te_11;3,158;0,017;0,078;0.000000
pheavy_te_12;8,579;0,013;0,045;0.000000
pheavy_te_13;5,786;0,02;0,097;0.204479
pheavy_te_14;3,134;0,017;0,071;0.000000
pheavy_te_15;10,788;0,014;0,041;0.000000
pheavy_te_16;10,046;0,024;0,109;0.000000
pheavy_te_17;7,765;0,015;0,062;0.000000
pheavy_te_18;8,728;0,012;0,052;0.000000
pheavy_te_19;5,343;0,019;0,056;0.000000
pheavy_te_20;5,46;0,016;0,05;0.000000
pheavy_te_21;6,398;0,018;0,068;0.000000
pheavy_te_22;2,985;0,021;0,095;0.000000
pheavy_te_23;2,226;0,013;0,037;0.000000
pheavy_te_24;6,984;0,011;0,027;0.178244
pheavy_te_25;4,316;0,019;0,076;0.000000
pheavy_te_26;3,858;0,023;0,13;0.000000
pheavy_te_27;6,442;0,025;0,115;0.000000
pheavy_te_28;2,226;0,012;0,038;0.000000
pheavy_te_29;4,394;0,02;0,078;0.000000
pheavy_te_30;5,474;0,026;0,123;0.000000
pheavy_te_31;1,813;0,012;0,046;0.000000
pheavy_te_32;8,767;0,012;0,063;0.000000
pheavy_i_1;3,542;0,009;0,03;0.000000
pheavy_i_2;6,867;0,011;0,037;0.000000
pheavy_i_3;11,573;0,013;0,061;0.000000
pheavy_i_4;1,043;0,01;0,024;0.000000
pheavy_i_5;12,365;0,023;0,075;0.000000
pheavy_i_6;6,778;0,018;0,112;0.000000
pheavy_i_7;3,07;0,014;0,051;0.000000
pheavy_i_8;10,338;0,02;0,096;0.000000
pheavy_i_9;6,716;0,01;0,037;0.000000
pheavy_i_10;9,584;0,019;0,116;0.000000
pheavy_i_11;3,186;0,011;0,029;0.000000
pheavy_i_12;5,028;0,012;0,027;0.000000
pheavy_i_13;8,578;0,011;0,037;0.000000
pheavy_i_14;7,636;0,011;0,035;0.000000
pheavy_i_15;3,902;0,012;0,041;0.000000
pheavy_i_16;5,372;0,011;0,035;0.000000
pheavy_i_17;6,06;0,012;0,04;0.000000
pheavy_i_18;6,827;0,012;0,037;0.000000
pheavy_i_19;1,858;0,01;0,029;0.000000
pheavy_i_20;2,505;0,01;0,03;0.000000
pheavy_i_21;9,022;0,011;0,032;0.000000
pheavy_i_22;4,008;0,014;0,051;0.000000
pheavy_i_23;10,396;0,01;0,029;0.000000
pheavy_i_24;2,93;0,011;0,045;0.000000
pheavy_i_25;8,804;0,011;0,035;0.000000
pheavy_i_26;8,046;0,016;0,057;0.000000
pheavy_i_27;1,941;0,012;0,043;0.000000
pheavy_i_28;4,78;0,014;0,061;0.000000
pheavy_i_29;1,758;0,009;0,026;0.000000
pheavy_i_30;16,947;0,019;0,114;0.000000
pheavy_i_31;5,491;0,012;0,041;0.000000
pheavy_i_32;13,108;0,012;0,056;0.000000
pheavy_i_33;5,134;0,014;0,054;0.000000
pheavy_i_34;1,948;0,012;0,046;0.000000
pheavy_i_35;1,725;0,011;0,03;0.000000
pheavy_i_36;10,126;0,012;0,068;0.000000
pheavy_i_37;8,552;0,016;0,061;0.000000
pheavy_i_38;3,078;0,016;0,065;0.000000
pheavy_i_39;2,408;0,014;0,059;0.000000
pheavy_xe_1;2,138;0,009;0,025;0.000000
pheavy_xe_2;0,491;0,007;0,019;0.000000
pheavy_xe_3;1,379;0,009;0,032;0.000000
pheavy_xe_4;3,709;0,013;0,056;0.000000
pheavy_xe_5;21,736;0,013;0,058;0.000000
pheavy_xe_6;13,789;0,015;0,059;0.000000
pheavy_xe_7;26,657;0,007;0,02;0.000000
pheavy_xe_8;0,496;0,007;0,019;0.000000
pheavy_xe_9;2,024;0,009;0,028;0.000000
pheavy_xe_10;19,417;0,01;0,028;0.000000
pheavy_xe_11;1,651;0,007;0,019;0.000000
pheavy_xe_12;2,217;0,01;0,032;0.000000
pheavy_xe_13;1,405;0,008;0,019;0.000000
pheavy_xe_14;2,575;0,015;0,039;0.000000
pheavy_xe_15;3,548;0,013;0,063;0.000000
pheavy_xe_16;1,319;0,01;0,037;0.000000
pheavy_xe_17;1,087;0,007;0,019;0.000000
pheavy_xe_18;11,154;0,009;0,031;0.000000
pheavy_xe_19;9,05;0,009;0,025;0.000000
pheavy_xe_20;1,616;0,008;0,026;0.000000
pheavy_xe_21;1,703;0,009;0,02;0.000000
pheavy_xe_22;18,936;0,01;0,033;0.000000
pheavy_xe_23;5,128;0,011;0,029;0.000000
pheavy_tl_1;2,901;0,018;0,071;0.000000
pheavy_tl_2;4,233;0,025;0,184;0.169015
pheavy_tl_3;3,565;0,018;0,067;0.000000
pheavy_tl_4;4,385;0,014;0,077;0.000000
pheavy_tl_5;3,152;0,014;0,066;0.000000
pheavy_tl_6;3,744;0,019;0,095;0.000000
pheavy_tl_7;2,963;0,014;0,069;0.000000
pheavy_tl_8;3,7;0,017;0,082;0.000000
pheavy_tl_9;3,335;0,018;0,076;0.000000
pheavy_tl_10;1,258;0,014;0,057;0.000000
pheavy_tl_11;3,417;0,02;0,103;0.000000
pheavy_tl_12;3,738;0,019;0,072;0.000000
pheavy_tl_13;5,581;0,01722;0,07328;0.000000
pheavy_tl_14;23,02;0,01132;0,07373;0.000000
pheavy_tl_15;2,318;0,015;0,062;0.000000
pheavy_tl_16;1,533;0,014;0,062;0.000000
pheavy_tl_17;1,533;0,014;0,062;0.000000
pheavy_tl_18;2,316;0,019;0,109;0.000000
pheavy_tl_19;4,428;0,019;0,071;0.000000
pheavy_tl_20;2,567;0,016;0,077;0.000000
pheavy_tl_21;8,808;0,021;0,098;0.000000
pheavy_tl_22;2,879;0,021;0,106;0.000000
pheavy_tl_23;1,831;0,013;0,079;0.000000
pheavy_tl_24;3,043;0,018;0,095;0.000000
pheavy_tl_25;0,824;0,014;0,057;0.000000
pheavy_tl_26;1,069;0,016;0,058;0.000000
pheavy_tl_27;6,992;0,012;0,069;0.000000
pheavy_tl_28;3,801;0,02;0,091;0.000000
pheavy_tl_29;3,193;0,015;0,067;0.000000
pheavy_tl_30;3,138;0,016;0,063;0.000000
pheavy_tl_31;0,911;0,017;0,061;0.000000
pheavy_tl_32;1,439;0,013;0,052;0.000000
pheavy_pb_1;2,105;0,015;0,067;0.000000
pheavy_pb_2;9,949;0,02;0,073;0.910571
pheavy_pb_3;3,114;0,017;0,066;0.000000
pheavy_pb_4;8,671;0,012;0,078;0.000000
pheavy_pb_5;2,859;0,019;0,131;0.000000
pheavy_pb_6;2,119;0,014;0,051;0.000000
pheavy_pb_7;2,824;0,016;0,064;0.000000
pheavy_pb_8;7,979;0,029;0,117;0.101674
pheavy_pb_9;7,18;0,028;0,153;0.617812
pheavy_pb_10;5,163;0,021;0,135;0.550896
pheavy_pb_11;8,211;0,027;0,096;0.000000
pheavy_pb_12;7,279;0,02;0,063;0.608742
pheavy_pb_13;5,427;0,022;0,111;0.000000
pheavy_pb_14;6,004;0,021;0,128;0.000000
pheavy_pb_15;6,346;0,01;0,064;0.000000
pheavy_pb_16;2,359;0,01;0,039;0.000000
pheavy_pb_17;7,435;0,02;0,082;0.000000
pheavy_pb_18;2,88;0,019;0,068;0.000000
pheavy_pb_19;2,334;0,015;0,065;0.000000
pheavy_pb_20;2,466;0,021;0,069;0.000000
pheavy_pb_21;2,68;0,017;0,057;0.000000
pheavy_pb_22;2,864;0,015;0,069;0.000000
pheavy_pb_23;3,338;0,01842;0,08868;0.000000
pheavy_pb_24;1,08;0,011;0,047;0.000000
pheavy_pb_25;2,368;0,01927;0,08159;0.000000
pheavy_pb_26;1,624;0,011;0,053;0.000000
pheavy_pb_27;1,818;0,013;0,074;0.000000
pheavy_pb_28;4,238;0,019;0,079;0.000000
pheavy_pb_29;4,237;0,019;0,079;0.000000
pheavy_pb_30;8,334;0,016;0,07;0.000000
pheavy_pb_31;2,89;0,017;0,056;0.000000
pheavy_pb_32;1,2;0,015;0,053;0.000000
pheavy_bi_1;7,209;0,013;0,072;0.000000
pheavy_bi_2;9,66;0,025;0,08;0.000000
pheavy_bi_3;8,663;0,035;0,099;0.000000
pheavy_bi_4;5,543;0,022;0,08;0.000000
pheavy_bi_5;3,88;0,022;0,084;0.000000
pheavy_bi_6;3,619;0,018;0,066;0.000000
pheavy_bi_7;2,422;0,012;0,053;0.000000
pheavy_bi_8;2,848;0,015;0,068;0.000000
pheavy_bi_9;1,997;0,014;0,048;0.000000
pheavy_bi_10;4,998;0,022;0,083;0.000000
pheavy_bi_11;3,46;0,015;0,059;0.000000
pheavy_bi_12;1,336;0,014;0,039;0.000000
pheavy_bi_13;2,883;0,015;0,054;0.112883
pheavy_bi_14;7,415;0,02;0,075;0.000000
pheavy_bi_15;11,863;0,021;0,08;0.000000
pheavy_bi_16;2,242;0,015;0,057;0.000000
pheavy_bi_17;11,562;0,011;0,06;0.000000
pheavy_bi_18;5,437;0,013;0,053;0.000000
pheavy_bi_19;3,307;0,016;0,057;0.000000
pheavy_bi_20;2,852;0,015;0,053;0.000000
pheavy_bi_21;4,219;0,02;0,077;0.000000
pheavy_bi_22;1,878;0,014;0,052;0.000000
pheavy_bi_23;4,805;0,018;0,054;0.000000
pheavy_bi_24;6,341;0,017;0,059;0.000000
pheavy_bi_25;3,194;0,018;0,103;0.000000
pheavy_bi_26;2,319;0,014;0,046;0.000000
pheavy_bi_27;2,636;0,017;0,06;0.000000
pheavy_bi_28;2,67;0,015;0,056;0.000000
pheavy_bi_29;8,907;0,02;0,092;0.000000
pheavy_bi_30;3,6;0,023;0,085;0.000000
pheavy_bi_31;4,233;0,017;0,079;0.000000
pheavy_bi_32;4,57;0,019;0,09;0.000000
pheavy_bi_33;2,425;0,015;0,061;0.000000
pheavy_bi_34;1,146;0,014;0,041;0.000000
pheavy_po_1;4,166;0,015;0,051;0.000000
pheavy_po_2;8,837;0,026;0,096;0.000000
pheavy_po_3;5,437;0,013;0,044;0.000000
pheavy_po_4;2,608;0,013;0,045;0.000000
pheavy_po_5;3,153;0,015;0,058;0.000000
pheavy_po_6;4,504;0,021;0,082;0.000000
pheavy_po_7;4,036;0,021;0,083;0.053102
pheavy_po_8;2,682;0,02;0,072;0.000000
pheavy_po_9;4,344;0,015;0,045;0.000000
pheavy_po_10;3,392;0,013;0,036;0.000000
pheavy_po_11;3,601;0,02;0,094;0.000000
pheavy_po_12;9,964;0,013;0,047;0.000000
pheavy_po_13;5,672;0,017;0,072;0.000000
pheavy_po_14;10,409;0,025;0,136;0.000000
pheavy_po_15;8,184;0,016;0,068;0.000000
pheavy_po_16;5,481;0,02;0,061;0.000000
pheavy_po_17;6,208;0,017;0,055;0.000000
pheavy_po_18;9,062;0,023;0,106;0.000000
pheavy_po_19;7,432;0,017;0,085;0.000000
pheavy_po_20;2,884;0,014;0,04;0.000000
pheavy_po_21;4,435;0,027;0,159;0.000000
pheavy_po_22;8,463;0,031;0,146;0.000000
pheavy_po_23;9,991;0,026;0,107;0.000000
pheavy_po_24;3,536;0,021;0,085;0.000000
pheavy_po_25;2,336;0,014;0,054;0.000000
pheavy_po_26;4,632;0,021;0,081;0.000000
pheavy_po_27;6,205;0,023;0,131;0.000000
pheavy_po_28;3,625;0,013;0,041;0.000000
pheavy_po_29;2,541;0,019;0,079;0.000000
pheavy_at_1;4,666;0,009;0,033;0.000000
pheavy_at_2;3,105;0,015;0,06;0.000000
pheavy_at_3;11,553;0,023;0,121;0.000000
pheavy_at_4;8,071;0,01;0,04;0.000000
pheavy_at_5;9,213;0,011;0,044;0.000000
pheavy_at_6;2,537;0,01438;0,04926;0.000000
pheavy_at_7;12,707;0,01734;0,06546;0.000000
pheavy_at_8;10,972;0,01196;0,03104;0.000000
pheavy_at_9;8,648;0,011;0,037;0.000000
pheavy_at_10;4,04;0,012;0,04;0.000000
pheavy_at_11;2,464;0,01;0,031;0.000000
pheavy_at_12;6,702;0,012;0,041;0.000000
pheavy_at_13;7,709;0,012;0,038;0.000000
pheavy_at_14;3,557;0,01;0,032;0.000000
pheavy_at_15;2,081;0,01;0,032;0.000000
pheavy_at_16;3,383;0,01;0,036;0.000000
pheavy_at_17;2,408;0,01;0,028;0.000000
pheavy_at_18;11,115;0,032;0,134;0.000000
pheavy_at_19;2,007;0,012;0,044;0.000000
pheavy_at_20;5,205;0,014;0,065;0.000000
pheavy_at_21;1,83;0,009;0,029;0.000000
pheavy_at_22;10,932;0,012;0,047;0.000000
pheavy_at_23;5,632;0,014;0,056;0.000000
pheavy_at_24;11,377;0,021;0,103;0.000000
pheavy_at_25;6,097;0,015;0,085;0.000000
pheavy_at_26;2,032;0,013;0,053;0.000000
pheavy_at_27;3,424;0,031;0,135;0.000000
pheavy_at_28;2,884;0,015;0,063;0.000000
pheavy_at_29;3,173;0,016;0,064;0.000000
pheavy_at_30;2,413;0,014;0,059;0.000000
pheavy_rn_1;2,153;0,009;0,025;0.000000
pheavy_rn_2;0,527;0,007;0,022;0.000000
pheavy_rn_3;1,392;0,009;0,031;0.000000
pheavy_rn_4;3,757;0,013;0,057;0.000000
pheavy_rn_5;16,248;0,013;0,057;0.000000
pheavy_rn_6;41,954;0,018;0,073;0.000000
pheavy_rn_7;24,773;0,007;0,023;0.000000
pheavy_rn_8;0,533;0,007;0,022;0.000000
pheavy_rn_9;2,032;0,009;0,028;0.000000
pheavy_rn_10;19,488;0,009;0,028;0.000000
pheavy_rn_11;1,68;0,007;0,022;0.000000
pheavy_rn_12;11,409;0,009;0,03;0.000000
pheavy_rn_13;8,844;0,012;0,05;0.000000
pheavy_rn_14;2,224;0,01;0,032;0.000000
pheavy_rn_15;1,411;0,007;0,022;0.000000
pheavy_rn_16;2,735;0,016;0,043;0.000000
pheavy_rn_17;3,745;0,013;0,061;0.000000
pheavy_rn_18;1,5;0,011;0,042;0.000000
pheavy_rn_19;10,449;0,009;0,024;0.000000
pheavy_rn_20;1,692;0,008;0,026;0.000000
pheavy_rn_21;2,178;0,008;0,023;0.000000
pheavy_rn_22;14,748;0,01;0,034;0.000000
pheavy_rn_23;5,48;0,011;0,032;0.000000
tm_sc_1;2,824;0,0197;0,0702;0.000000
tm_sc_2;2,846;0,0195;0,0737;0.000000
tm_sc_3;2,926;0,0209;0,1065;0.000000
tm_sc_4;2,179;0,0148;0,0547;0.000000
tm_sc_5;2,104;0,0143;0,0541;0.000000
tm_sc_6;2,664;0,0147;0,0406;0.000000
tm_sc_7;4,365;0,0257;0,1201;1.987515
tm_sc_8;2,42;0,0136;0,0369;0.000000
tm_sc_9;5,011;0,0246;0,0999;1.883220
tm_sc_10;1,214;0,0135;0,0375;0.000000
tm_sc_11;2,019;0,014;0,0444;0.000000
tm_sc_12;2,606;0,0148;0,0565;0.000000
tm_sc_13;3,267;0,0217;0,0825;0.000000
tm_sc_14;1,593;0,0137;0,0544;0.000000
tm_sc_15;1,996;0,0134;0,0733;0.000000
tm_sc_16;2,267;0,0181;0,0578;0.000000
tm_sc_17;3,342;0,0222;0,0639;0.000000
tm_sc_18;2,825;0,0203;0,0682;0.000000
tm_sc_19;3,657;0,0131;0,0481;0.000000
tm_sc_20;0,667;0,0231;0,069;0.000000
tm_sc_21;6,435;0,0273;0,0838;0.000000
tm_sc_22;1,781;0,016;0,0523;0.000000
tm_sc_23;4,785;0,0188;0,0702;0.000000
tm_sc_24;5,85;0,0284;0,0904;0.000000
tm_sc_25;2,244;0,0167;0,0619;0.000000
tm_sc_26;8,822;0,0225;0,0724;0.000000
tm_sc_27;2,28;0,0125;0,0478;0.000000
tm_sc_28;2,554;0,0174;0,0445;0.000000
tm_sc_29;2,871;0,0185;0,0613;0.000000
tm_sc_30;3,236;0,0181;0,0654;0.000000
tm_sc_31;1,149;0,0224;0,0744;0.000000
tm_sc_32;2,937;0,0187;0,0588;0.000000
tm_sc_33;2,35;0,0144;0,0527;0.000000
tm_ti_1;2,51;0,017;0,0897;0.000000
tm_ti_2;6,403;0,0245;0,0802;0.000000
tm_ti_3;3,202;0,0362;0,0908;0.000000
tm_ti_4;4,32;0,024;0,0877;0.509694
tm_ti_5;3,744;0,0237;0,0782;0.000000
tm_ti_6;4,035;0,0205;0,0677;0.000000
tm_ti_7;4,065;0,0288;0,1207;0.000000
tm_ti_8;4,455;0,0266;0,0822;0.000000
tm_ti_9;5,241;0,032;0,1236;0.000000
tm_ti_10;4,729;0,0292;0,107;0.000000
tm_ti_11;2,79;0,0231;0,1166;0.000000
tm_ti_12;1,857;0,0195;0,0729;0.000000
tm_ti_13;2,723;0,0258;0,0878;0.000000
tm_ti_14;5,537;0,0269;0,0819;0.000000
tm_ti_15;3,39;0,0235;0,0966;0.000000
tm_ti_16;5,832;0,0299;0,1016;0.000000
tm_ti_17;6,609;0,0266;0,095;0.000000
tm_ti_18;4,02;0,0242;0,0937;0.000000
tm_ti_19;4,69;0,0205;0,0837;1.731391
tm_ti_20;8,996;0,0202;0,0853;0.000000
tm_ti_21;5,212;0,0253;0,0737;0.000000
tm_ti_22;3,05;0,0263;0,1213;0.000000
tm_ti_23;7,943;0,024;0,087;0.000000
tm_ti_24;3,592;0,0243;0,0731;0.000000
tm_ti_25;2,391;0,0222;0,0852;0.000000
tm_ti_26;5,294;0,03;0,0997;0.000000
tm_ti_27;3,256;0,017;0,0576;0.000000
tm_ti_28;4,692;0,0252;0,121;0.000000
tm_ti_29;2,505;0,0174;0,0784;0.000000
tm_ti_30;7,595;0,0289;0,0814;0.000000
tm_ti_31;5,492;0,0274;0,0882;0.000000
tm_v_1;2,445;0,0273;0,1328;0.000000
tm_v_2;3,21;0,0304;0,1512;0.000000
tm_v_3;3,419;0,0259;0,1611;0.000000
tm_v_4;4,685;0,043;0,3604;1.032065
tm_v_5;3,81;0,0311;0,1609;0.638403
tm_v_6;5,323;0,0322;0,1652;0.000000
tm_v_7;4,923;0,035;0,1484;0.000000
