System;%TAE[(T)];T_1;D_1;<S^2>
tm_v_8;3,051;0,0287;0,1402;0.000000
tm_v_9;3,826;0,035;0,175;0.000000
tm_v_10;8,231;0,0318;0,1297;0.000000
tm_v_11;7,665;0,0438;0,182;0.000000
tm_v_12;7,841;0,0352;0,1195;0.000000
tm_v_13;7,327;0,0296;0,1153;0.000000
tm_v_14;3,005;0,0246;0,1114;0.852884
tm_v_15;6,573;0,0264;0,1304;0.000000
tm_v_16;6,049;0,0255;0,0961;0.000000
tm_v_17;9,055;0,032;0,1197;0.000000
tm_v_18;6,276;0,0508;0,1277;0.000000
tm_v_19;3,191;0,0233;0,1406;0.988571
tm_v_20;3,155;0,0277;0,1165;0.855312
tm_v_21;3,268;0,027;0,1204;0.000000
tm_v_22;9,067;0,0361;0,1285;0.000000
tm_v_23;4,174;0,0223;0,1486;0.000000
tm_v_24;4,406;0,0264;0,1214;0.000000
tm_v_25;2,687;0,0251;0,1442;0.000000
tm_v_26;5,125;0,0295;0,1328;0.000000
tm_v_27;3,661;0,0242;0,1489;1.049476
tm_cr_1;3,376;0,0413;0,2069;0.000000
tm_cr_2;4,891;0,0258;0,1195;0.000000
tm_cr_3;5,825;0,0275;0,1275;0.000000
tm_cr_4;4,657;0,0222;0,1123;0.000000
tm_cr_5;7,641;0,0329;0,1637;0.000000
tm_cr_6;4,27;0,0311;0,1555;0.000000
tm_cr_7;3,106;0,0237;0,0937;0.000000
tm_cr_8;5,873;0,0157;0,0394;0.000000
tm_cr_9;4,716;0,0418;0,1862;0.518527
tm_cr_10;5,709;0,026;0,0906;0.000000
tm_cr_11;9,544;0,0286;0,1002;0.000000
tm_cr_12;4,961;0,0387;0,1856;0.000000
tm_cr_13;2,454;0,0306;0,1438;0.000000
tm_cr_14;6,396;0,0296;0,1339;0.000000
tm_cr_15;2,753;0,0366;0,1842;0.629783
tm_cr_16;3,135;0,031;0,1733;0.887744
tm_cr_17;4,352;0,0375;0,216;0.000000
tm_mn_1;3,583;0,0403;0,2137;0.000000
tm_mn_2;3,428;0,0357;0,1511;0.000000
tm_mn_3;6,042;0,0387;0,1726;0.000000
tm_mn_4;5,993;0,0384;0,1702;0.137255
tm_mn_5;5,424;0,042;0,2193;0.000000
tm_mn_6;4,749;0,0351;0,1773;0.000000
tm_mn_7;4,702;0,0423;0,1884;0.000000
tm_mn_8;4,221;0,0364;0,18;0.000000
tm_mn_9;4,276;0,0381;0,1664;0.000000
tm_mn_10;6,525;0,0364;0,1623;0.000000
tm_mn_11;6,803;0,0281;0,1141;0.000000
tm_mn_12;5,041;0,0369;0,1783;0.000000
tm_mn_13;4,717;0,0412;0,2;0.000000
tm_mn_14;5,904;0,0333;0,1588;0.000000
tm_mn_15;5,813;0,0349;0,1519;0.000000
tm_mn_16;4,357;0,0353;0,1655;0.000000
tm_mn_17;2,917;0,0317;0,2027;0.881993
tm_mn_18;3,653;0,0361;0,1742;0.000000
tm_mn_19;6,056;0,0338;0,1322;0.000000
tm_mn_20;8,997;0,0396;0,149;0.000000
tm_mn_21;2,331;0,0218;0,0837;0.000000
tm_mn_22;2,549;0,03;0,159;0.717545
tm_fe_1;2,925;0,0263;0,1348;0.153397
tm_fe_2;4,039;0,033;0,1708;0.636743
tm_fe_3;4,106;0,0639;0,2865;0.000000
tm_fe_4;3,675;0,0469;0,228;0.000000
tm_fe_5;4,922;0,0573;0,3471;0.000000
tm_fe_6;6,301;0,0167;0,059;0.000000
tm_fe_7;4,668;0,0514;0,2155;0.000000
tm_fe_8;6,396;0,0353;0,1529;0.000000
tm_fe_9;4,208;0,0456;0,2033;0.000000
tm_fe_10;9,783;0,0465;0,1965;0.000000
tm_fe_11;3,87;0,0483;0,228;0.000000
tm_fe_12;3,009;0,039;0,2779;0.000000
tm_fe_13;3,16;0,0384;0,1911;0.000000
tm_fe_14;2,402;0,0396;0,2759;0.015360
tm_fe_15;3,194;0,0491;0,2096;0.000000
tm_fe_16;3,037;0,0438;0,2713;0.000000
tm_fe_17;4,435;0,0545;0,296;0.000000
tm_fe_18;4,068;0,0275;0,1414;0.305022
tm_fe_19;4,722;0,0519;0,304;0.000000
tm_fe_20;3,066;0,0447;0,229;0.000000
tm_fe_21;5,986;0,0515;0,2226;0.000000
tm_fe_22;3,686;0,0435;0,1951;0.000000
tm_fe_23;3,237;0,0463;0,2076;0.000000
tm_fe_24;3,448;0,0424;0,1979;0.000000
tm_fe_25;2,746;0,0453;0,2722;0.000000
tm_fe_26;3,89;0,0505;0,2412;0.000000
tm_co_1;3,596;0,0318;0,1728;0.543535
tm_co_2;2,816;0,0384;0,2489;0.000000
tm_co_3;3,632;0,0432;0,2328;0.874049
tm_co_4;4,234;0,044;0,2318;0.000000
tm_co_5;3,413;0,0448;0,2674;0.000000
tm_co_6;5,011;0,0457;0,2682;0.000000
tm_co_7;4,452;0,0518;0,268;0.000000
tm_co_8;5,212;0,0626;0,2431;0.000000
tm_co_9;7,309;0,074;0,372;0.000000
tm_co_10;5,022;0,0456;0,2205;0.000000
tm_co_11;7,181;0,0448;0,1995;0.000000
tm_co_12;4,063;0,0306;0,1749;0.981812
tm_co_13;2,806;0,0318;0,1976;0.150623
tm_co_14;3,841;0,039;0,2954;0.000000
tm_co_15;3,166;0,0357;0,2757;0.000000
tm_co_16;5,814;0,0255;0,1015;0.000000
tm_co_17;8,927;0,046;0,2259;0.000000
tm_co_18;3,677;0,0321;0,2388;0.453893
tm_co_19;2,89;0,0348;0,2017;0.000000
tm_co_20;2,919;0,0344;0,1382;0.737899
tm_co_21;4,414;0,037;0,2516;0.057395
tm_ni_1;4,25;0,0252;0,0935;0.000000
tm_ni_2;3,731;0,0509;0,3225;0.000000
tm_ni_3;4,362;0,0768;0,3188;0.129610
tm_ni_4;2,045;0,0541;0,2999;0.084706
tm_ni_5;3,075;0,0279;0,1323;0.000000
tm_ni_6;4,101;0,0409;0,2567;0.000000
tm_ni_7;4,484;0,0515;0,2897;0.000000
tm_ni_8;4,172;0,048;0,3221;0.000000
tm_ni_9;5,27;0,0564;0,3284;0.000000
tm_ni_10;2,719;0,0431;0,3032;0.735741
tm_ni_11;2,485;0,0399;0,2813;0.000000
tm_ni_12;2,522;0,0431;0,2928;0.000000
tm_ni_13;2,188;0,0253;0,1679;0.268020
tm_ni_14;2,599;0,0458;0,2559;0.000000
tm_ni_15;5,938;0,023;0,0859;0.000000
tm_ni_16;3,824;0,0236;0,0829;0.000000
tm_ni_17;6,159;0,0331;0,1673;0.000000
tm_ni_18;6,32;0,0272;0,0938;0.000000
tm_ni_19;3,037;0,0234;0,1097;0.000000
tm_ni_20;7,658;0,0284;0,0948;0.000000
tm_ni_21;4,714;0,0185;0,0777;0.000000
tm_ni_22;2,969;0,0226;0,1813;0.000000
tm_ni_23;3,165;0,0529;0,2129;0.000000
tm_ni_24;2,328;0,0468;0,2681;0.000000
tm_ni_25;5,819;0,0235;0,0847;0.000000
tm_ni_26;3,611;0,0468;0,2431;0.000000
tm_ni_27;2,507;0,0329;0,2392;0.000000
tm_cu_1;7,935;0,0311;0,1861;0.000000
tm_cu_2;3,403;0,0203;0,0888;0.000000
tm_cu_3;13,415;0,0349;0,1528;0.000000
tm_cu_4;2,637;0,0169;0,0947;0.000000
tm_cu_5;4,273;0,0242;0,0987;0.000000
tm_cu_6;1,915;0,0181;0,094;0.000000
tm_cu_7;3,424;0,0206;0,0936;0.000000
tm_cu_8;3,829;0,0199;0,0759;0.000000
tm_cu_9;2,065;0,0205;0,1016;0.000000
tm_cu_10;4,788;0,0216;0,0845;0.000000
tm_cu_11;5,585;0,0267;0,1006;0.000000
tm_cu_12;6,964;0,0183;0,1014;0.000000
tm_cu_13;3,177;0,0195;0,0954;0.000000
tm_cu_14;3,286;0,0259;0,1123;0.000000
tm_cu_15;4,458;0,0246;0,0823;0.000000
tm_cu_16;1,97;0,0247;0,096;0.000000
tm_cu_17;2,988;0,0225;0,1156;0.000000
tm_cu_18;3,696;0,0238;0,1241;0.000000
tm_cu_19;3,803;0,023;0,1132;0.000000
tm_cu_20;3,14;0,0286;0,1797;0.000000
tm_cu_21;2,684;0,0246;0,1249;0.000000
tm_cu_22;6,876;0,025;0,1085;0.942963
tm_cu_23;2,194;0,0199;0,1066;0.000000
tm_cu_24;2,646;0,022;0,1408;0.000000
tm_cu_25;1,966;0,0166;0,0738;0.000000
tm_cu_26;1,759;0,0123;0,0607;0.000000
tm_cu_27;1,568;0,0148;0,0809;0.000000
tm_cu_28;4,429;0,0231;0,0753;0.000000
tm_cu_29;6,717;0,0237;0,0796;0.000000
tm_cu_30;2,091;0,0205;0,0596;0.000000
tm_cu_31;4,373;0,024;0,1482;0.000000
tm_cu_32;3,658;0,0187;0,0774;0.000000
tm_zn_1;2,674;0,0153;0,0563;0.000000
tm_zn_2;2,001;0,0162;0,0702;0.000000
tm_zn_3;0,466;0,016;0,0485;0.000000
tm_zn_4;1,137;0,0126;0,0448;0.000000
tm_zn_5;4,204;0,0218;0,0799;0.000000
tm_zn_6;2,57;0,0141;0,0627;0.000000
tm_zn_7;2,906;0,0163;0,0607;0.000000
tm_zn_8;2,878;0,0183;0,081;0.000000
tm_zn_9;2,778;0,0165;0,0639;0.000000
tm_zn_10;2,767;0,0107;0,052;0.000000
tm_zn_11;3,081;0,018;0,0751;0.000000
tm_zn_12;2,099;0,0148;0,0701;0.000000
tm_zn_13;3,15;0,0174;0,079;0.000000
tm_zn_14;5,356;0,0162;0,0633;0.000000
tm_zn_15;1,345;0,0156;0,0609;0.000000
tm_zn_16;1,037;0,0118;0,0287;0.000000
tm_zn_17;1,836;0,015;0,0651;0.000000
tm_zn_18;1,375;0,0119;0,0542;0.000000
tm_zn_19;3,773;0,0203;0,0769;0.574975
tm_zn_20;2,092;0,013;0,0562;0.000000
tm_zn_21;1,764;0,0133;0,062;0.000000
tm_zn_22;3,363;0,0179;0,0492;0.000000
tm_zn_23;2,163;0,0109;0,0376;0.000000
tm_zn_24;1,826;0,0143;0,0632;0.000000
tm_zn_25;1,671;0,0115;0,0477;0.000000
tm_zn_26;1,907;0,0108;0,0464;0.000000
tm_zn_27;0,986;0,0144;0,0564;0.000000
tm_zn_28;2,228;0,0156;0,0656;0.000000
tm_zn_29;2,873;0,0135;0,0534;0.000000
tm_zn_30;5,78;0,0189;0,0626;0.000000
tm_zn_31;4,318;0,0191;0,0901;0.000000
tm_zn_32;6,093;0,0193;0,0839;0.000000
tm_zn_33;8,651;0,0144;0,0649;0.000000
tm_y_1;1,664;0,0165;0,0561;0.000000
tm_y_2;2,27;0,0241;0,1799;0.504499
tm_y_3;1,852;0,0177;0,0859;0.000000
tm_y_4;1,969;0,0133;0,0503;0.000000
tm_y_5;1,883;0,0127;0,0449;0.000000
tm_y_6;1,436;0,0108;0,0337;0.000000
tm_y_7;3,66;0,0274;0,1343;1.944915
tm_y_8;1,197;0,0102;0,0259;0.000000
tm_y_9;4,525;0,0274;0,1217;1.804705
tm_y_10;0,955;0,0114;0,0296;0.000000
tm_y_11;2,047;0,0102;0,0307;0.000000
tm_y_12;1,708;0,0124;0,0367;0.000000
tm_y_13;2,193;0,0128;0,0556;0.000000
tm_y_14;1,908;0,0167;0,059;0.000000
tm_y_15;1,364;0,0121;0,0431;0.000000
tm_y_16;1,558;0,0159;0,0547;0.000000
tm_y_17;1,259;0,0159;0,0437;0.000000
tm_y_18;1,562;0,0165;0,0589;0.000000
tm_y_19;1,711;0,013;0,0394;0.000000
tm_y_20;1,862;0,0144;0,0473;0.000000
tm_y_21;1,693;0,0098;0,0325;0.000000
tm_y_22;0,78;0,0167;0,0494;0.000000
tm_y_23;4,179;0,0244;0,0798;0.000000
tm_y_24;1,497;0,0142;0,0449;0.000000
tm_y_25;4,414;0,0178;0,0696;0.000000
tm_y_26;2,826;0,0202;0,0641;0.000000
tm_y_27;2,055;0,0158;0,0606;0.000000
tm_y_28;8,021;0,0219;0,0719;0.000000
tm_y_29;2,073;0,0101;0,0304;0.000000
tm_y_30;1,553;0,0152;0,0373;0.000000
tm_y_31;2,539;0,0173;0,0603;0.000000
tm_y_32;3,032;0,0175;0,0643;0.000000
tm_y_33;0,591;0,0165;0,0429;0.000000
tm_y_34;2,157;0,0122;0,0387;0.000000
tm_y_35;2,846;0,0127;0,0449;0.246595
tm_zr_1;2,152;0,0146;0,0673;0.000000
tm_zr_2;2,906;0,0155;0,0512;0.000000
tm_zr_3;0,681;0,0245;0,0568;0.000000
tm_zr_4;2,667;0,0194;0,0811;0.000000
tm_zr_5;2,938;0,018;0,0522;0.000000
tm_zr_6;3,405;0,018;0,0549;0.000000
tm_zr_7;2,973;0,0215;0,0728;0.000000
tm_zr_8;3,287;0,0209;0,0661;0.000000
tm_zr_9;2,974;0,0228;0,0797;0.000000
tm_zr_10;3,052;0,0232;0,0795;0.000000
tm_zr_11;2,251;0,0169;0,0783;0.000000
tm_zr_12;1,396;0,015;0,047;0.000000
tm_zr_13;1,817;0,0225;0,0943;0.000000
tm_zr_14;3,062;0,0202;0,0623;0.000000
tm_zr_15;2,267;0,0165;0,0509;0.000000
tm_zr_16;5,879;0,0284;0,0945;0.000000
tm_zr_17;4,241;0,0237;0,0842;0.000000
tm_zr_18;3,407;0,0172;0,0559;0.000000
tm_zr_19;3,08;0,0181;0,0705;0.000000
tm_zr_20;4,313;0,0377;0,2469;1.506442
tm_zr_21;3,804;0,0135;0,0542;0.000000
tm_zr_22;3,983;0,0187;0,0464;0.000000
tm_zr_23;2,479;0,02;0,0755;0.000000
tm_zr_24;1,757;0,0193;0,0676;0.832404
tm_zr_25;6,514;0,0187;0,0543;0.000000
tm_zr_26;2,302;0,0175;0,0528;0.000000
tm_zr_27;1,771;0,0165;0,0606;0.000000
tm_zr_28;7,006;0,0366;0,1452;0.000000
tm_zr_29;5,628;0,0225;0,0592;0.751872
tm_zr_30;2,707;0,0134;0,0403;0.000000
tm_zr_31;3,753;0,0196;0,0765;0.000000
tm_zr_32;2,108;0,0133;0,0614;0.000000
tm_zr_33;4,007;0,0211;0,0587;0.000000
tm_zr_34;3,6;0,0207;0,0601;0.000000
tm_zr_35;4,047;0,0241;0,0744;0.000000
tm_nb_1;4,715;0,0414;0,2067;0.000000
tm_nb_2;5,84;0,0232;0,0927;0.000000
tm_nb_3;1,702;0,0179;0,0711;0.000000
tm_nb_4;2,54;0,0224;0,1146;0.843204
tm_nb_5;2,686;0,0154;0,0693;0.000000
tm_nb_6;2,786;0,0194;0,0989;0.000000
tm_nb_7;2,901;0,0185;0,0622;0.806469
tm_nb_8;7,297;0,0323;0,162;0.000000
tm_nb_9;3,647;0,0224;0,1535;0.000000
tm_nb_10;2,99;0,0193;0,0859;0.000000
tm_nb_11;6,486;0,0289;0,1062;0.000000
tm_nb_12;4,312;0,0287;0,1406;0.000000
tm_nb_13;3,087;0,0232;0,0792;0.000000
tm_nb_14;2,626;0,019;0,0888;0.000000
tm_nb_15;2,633;0,0223;0,1039;0.000000
tm_nb_16;4,861;0,0223;0,0838;0.000000
tm_nb_17;4,373;0,0246;0,0921;0.000000
tm_nb_18;4,449;0,0251;0,0788;0.000000
tm_nb_19;4,087;0,0214;0,0778;0.000000
tm_nb_20;7,432;0,031;0,128;0.000000
tm_nb_21;2,838;0,0198;0,0776;0.122089
tm_nb_22;5,468;0,041;0,2364;0.685786
tm_nb_23;5,108;0,0201;0,0595;0.000000
tm_nb_24;4,181;0,0218;0,0766;0.000000
tm_nb_25;6,665;0,0185;0,0798;0.000000
tm_nb_26;4,01;0,0239;0,0776;0.000000
tm_nb_27;3,242;0,0244;0,1918;0.800324
tm_nb_28;6,132;0,0254;0,0778;0.000000
tm_nb_29;7,055;0,0211;0,0596;1.515018
tm_nb_30;2,988;0,0156;0,1005;0.000000
tm_nb_31;3,056;0,0292;0,0655;0.000000
tm_nb_32;3,554;0,0219;0,0849;0.000000
tm_nb_33;2,016;0,0187;0,0995;0.000000
tm_nb_34;3,368;0,022;0,0853;0.000000
tm_nb_35;3,178;0,0171;0,0776;0.000000
tm_mo_1;4,034;0,0193;0,0679;0.000000
tm_mo_2;4,195;0,0386;0,2234;0.569495
tm_mo_3;2,995;0,0153;0,0638;0.000000
tm_mo_4;4,779;0,0208;0,0789;0.000000
tm_mo_5;3,978;0,0167;0,0587;0.000000
tm_mo_6;4,218;0,0192;0,0651;0.000000
tm_mo_7;2,183;0,0182;0,0975;0.000000
tm_mo_8;6,795;0,0276;0,0979;0.000000
tm_mo_9;5,27;0,0208;0,0716;0.000000
tm_mo_10;4,009;0,0204;0,0898;0.000000
tm_mo_11;5,845;0,0358;0,2039;0.000000
tm_mo_12;5,489;0,041;0,2269;0.000000
tm_mo_13;6,499;0,0332;0,1644;0.000000
tm_mo_14;6,278;0,0206;0,0579;0.000000
tm_mo_15;3,216;0,0211;0,0964;0.000000
tm_mo_16;2,8;0,0183;0,0664;0.000000
tm_mo_17;4,41;0,0145;0,0371;0.000000
tm_mo_18;3,268;0,0232;0,1427;0.000000
tm_mo_19;2,919;0,0142;0,054;0.000000
tm_mo_20;3,9;0,0267;0,1207;0.000000
tm_mo_21;7,268;0,0276;0,1098;0.000000
tm_mo_22;9,252;0,0229;0,0827;0.000000
tm_mo_23;9,624;0,0228;0,058;0.000000
tm_mo_24;4,337;0,0199;0,0667;0.000000
tm_mo_25;3,27;0,0197;0,1024;0.000000
tm_mo_26;4,046;0,0199;0,0633;0.000000
tm_mo_27;2,476;0,021;0,0905;0.000000
tm_mo_28;4,858;0,024;0,1247;0.000000
tm_mo_29;8,412;0,0348;0,1299;0.000000
tm_mo_30;2,853;0,0254;0,1468;0.120402
tm_tc_1;3,431;0,0307;0,1105;0.000000
tm_tc_2;3,228;0,0289;0,1166;0.280953
tm_tc_3;3,094;0,0237;0,105;0.000000
tm_tc_4;2,946;0,0194;0,0766;0.000000
tm_tc_5;4,84;0,0231;0,0923;0.000000
tm_tc_6;4,846;0,0237;0,1018;0.000000
tm_tc_7;4,345;0,0224;0,0964;0.000000
tm_tc_8;3,735;0,0314;0,1796;0.000000
tm_tc_9;3,865;0,0207;0,0765;0.000000
tm_tc_10;3,819;0,021;0,0838;0.000000
tm_tc_11;3,633;0,0194;0,076;0.000000
tm_tc_12;3,543;0,02;0,0727;0.000000
tm_tc_13;5,146;0,0215;0,0807;0.000000
tm_tc_14;3,024;0,0202;0,0862;0.000000
tm_tc_15;4,074;0,0222;0,0904;0.000000
tm_tc_16;3,684;0,0222;0,0949;0.000000
tm_tc_17;4,744;0,0202;0,0771;0.000000
tm_tc_18;4,682;0,0214;0,0761;0.000000
tm_tc_19;3,614;0,0177;0,0698;0.000000
tm_tc_20;5,054;0,0402;0,1035;0.942786
tm_tc_21;2,816;0,0268;0,1878;0.341324
tm_tc_22;2,853;0,0243;0,1551;0.000000
tm_tc_23;2,35;0,0215;0,1073;0.000000
tm_tc_24;4,22;0,0152;0,0438;0.000000
tm_tc_25;5,126;0,0217;0,0764;0.000000
tm_tc_26;7,224;0,0248;0,069;0.000000
tm_tc_27;2,131;0,011;0,0304;0.000000
tm_tc_28;2,162;0,018;0,0805;0.000000
tm_tc_29;3,759;0,021;0,0945;0.000000
tm_tc_30;3,759;0,021;0,0945;0.000000
tm_ru_1;3,935;0,0243;0,1087;0.000000
tm_ru_2;5,805;0,0426;0,1979;0.000000
tm_ru_3;3,017;0,027;0,1453;0.000000
tm_ru_4;2,582;0,0227;0,1334;0.000000
tm_ru_5;3,499;0,025;0,1133;0.000000
tm_ru_6;4,013;0,0292;0,1251;0.000000
tm_ru_7;3,389;0,0279;0,1182;0.000000
tm_ru_8;4,143;0,0229;0,1059;0.000000
tm_ru_9;4,027;0,0275;0,1136;0.000000
tm_ru_10;4,702;0,0277;0,1413;0.000000
tm_ru_11;3,291;0,025;0,1213;0.000000
tm_ru_12;4,964;0,0329;0,182;0.000000
tm_ru_13;2,776;0,0206;0,1259;0.000000
tm_ru_14;3,221;0,0217;0,1141;0.000000
tm_ru_15;2,228;0,02;0,124;0.000000
tm_ru_16;2,636;0,0233;0,0999;0.000000
tm_ru_17;2,747;0,0223;0,1087;0.000000
tm_ru_18;3,814;0,0243;0,1227;0.000000
tm_ru_19;4,028;0,0236;0,117;0.000000
tm_ru_20;4,341;0,0268;0,1345;0.254960
tm_ru_21;4,421;0,0141;0,0405;0.000000
tm_ru_22;5,138;0,0354;0,1429;0.000000
tm_ru_23;5,777;0,0244;0,0918;0.000000
tm_ru_24;3,931;0,0237;0,0851;0.000000
tm_ru_25;5,204;0,0213;0,0784;0.000000
tm_ru_26;3,682;0,0223;0,0882;0.000000
tm_ru_27;7,944;0,0258;0,0793;0.000001
tm_ru_28;2,614;0,0179;0,0887;0.000000
tm_ru_29;4,869;0,0232;0,0797;0.000000
tm_ru_30;5,726;0,024;0,0892;0.000000
tm_ru_31;3,315;0,0216;0,0891;0.000000
tm_ru_32;3,086;0,0279;0,1401;0.000000
tm_ru_33;2,458;0,0254;0,1582;0.000000
tm_ru_34;2,812;0,0207;0,0848;0.000000
tm_ru_35;2,931;0,0188;0,0814;0.000000
tm_ru_36;3,392;0,0214;0,0912;0.000000
tm_rh_1;5,553;0,0315;0,1405;0.000000
tm_rh_2;6,284;0,0368;0,1927;0.000000
tm_rh_3;5,178;0,0328;0,146;0.000000
tm_rh_4;3,313;0,0216;0,112;0.000000
tm_rh_5;4,025;0,0256;0,1474;0.000000
tm_rh_6;4,096;0,0276;0,1343;0.096525
tm_rh_7;5,26;0,0217;0,0779;0.000000
tm_rh_8;2,497;0,0179;0,0993;0.000000
tm_rh_9;4,188;0,0227;0,1059;0.000000
tm_rh_10;3,85;0,0263;0,1327;0.000000
tm_rh_11;5,826;0,0309;0,1009;0.000000
tm_rh_12;3,255;0,0262;0,1265;0.000000
tm_rh_13;2,487;0,0211;0,13;0.068572
tm_rh_14;3,761;0,0225;0,0967;0.000000
tm_rh_15;4,393;0,0249;0,1095;0.000000
tm_rh_16;5,577;0,026;0,1099;0.000000
tm_rh_17;4,366;0,0215;0,1068;0.000000
tm_rh_18;5,495;0,025;0,1015;0.000000
tm_rh_19;3,016;0,0285;0,1842;0.620647
tm_rh_20;6,07;0,0338;0,1871;0.000000
tm_rh_21;3,684;0,0213;0,0908;0.000000
tm_rh_22;3,656;0,0235;0,099;0.000000
tm_rh_23;4,525;0,0203;0,0854;0.000000
tm_rh_24;5,788;0,027;0,074;0.000000
tm_rh_25;6,913;0,0259;0,1038;0.000000
tm_rh_26;3,582;0,023;0,1154;0.000000
