System;%TAE[(T)];T_1;D_1;<S^2>
tm_rh_27;2,497;0,0203;0,1136;0.000000
tm_rh_28;3,485;0,0219;0,13;0.000000
tm_rh_29;2,916;0,018;0,1122;0.000000
tm_rh_30;2,909;0,0223;0,1084;0.000000
tm_rh_31;2,283;0,0239;0,0958;0.000000
tm_rh_32;4,296;0,0159;0,0489;0.000000
tm_rh_33;7,557;0,027;0,0986;0.000000
tm_rh_34;3,134;0,0186;0,1149;0.000000
tm_rh_35;3,775;0,0447;0,316;0.635320
tm_rh_36;4,147;0,0272;0,1466;0.000000
tm_pd_1;1,952;0,0184;0,0758;0.000000
tm_pd_2;3,107;0,0188;0,1008;0.000000
tm_pd_3;3,762;0,0258;0,091;0.000000
tm_pd_4;2,301;0,0179;0,0911;0.000000
tm_pd_5;4,07;0,0271;0,158;0.000000
tm_pd_6;4,039;0,0186;0,0593;0.000000
tm_pd_7;3,904;0,022;0,117;0.000000
tm_pd_8;3,067;0,0176;0,0793;0.000000
tm_pd_9;4,274;0,0225;0,1191;0.000000
tm_pd_10;2,693;0,0175;0,113;0.000000
tm_pd_11;2,59;0,0139;0,0556;0.000000
tm_pd_12;2,398;0,0203;0,1021;0.000000
tm_pd_13;4,576;0,0211;0,104;0.000000
tm_pd_14;4,829;0,0191;0,0819;0.000000
tm_pd_15;3,042;0,015;0,0666;0.000000
tm_pd_16;2,281;0,0221;0,137;0.000000
tm_pd_17;2,324;0,0172;0,074;0.000000
tm_pd_18;4,325;0,0153;0,0447;0.000000
tm_pd_19;6,691;0,0311;0,1987;0.119391
tm_pd_20;4,692;0,0187;0,0501;0.000000
tm_pd_21;8,232;0,0258;0,0766;0.000000
tm_pd_22;2,244;0,0145;0,0527;0.000000
tm_pd_23;2,505;0,0192;0,091;0.000000
tm_pd_24;5,29;0,0276;0,1171;0.000000
tm_pd_25;5,526;0,0176;0,0487;0.000000
tm_pd_26;4,243;0,0328;0,1613;0.000000
tm_pd_27;3,766;0,0141;0,0496;0.000000
tm_pd_28;3,03;0,0178;0,1196;0.000000
tm_pd_29;2,104;0,0195;0,0847;0.000000
tm_pd_30;3,093;0,022;0,1053;0.000000
tm_pd_31;1,95;0,0198;0,1037;0.000000
tm_pd_32;5,46;0,0223;0,1022;0.000000
tm_pd_33;3,839;0,0156;0,0494;0.000000
tm_pd_34;2,915;0,0192;0,076;0.000000
tm_pd_35;2,429;0,0219;0,1359;0.000000
tm_ag_1;9,095;0,0149;0,0801;0.000000
tm_ag_2;3,458;0,0171;0,0798;0.000000
tm_ag_3;2,106;0,0196;0,1029;0.004041
tm_ag_4;15,621;0,0279;0,1318;0.000000
tm_ag_5;2,563;0,0138;0,0674;0.000000
tm_ag_6;3,704;0,0163;0,0754;0.000000
tm_ag_7;4,576;0,0146;0,0683;0.000000
tm_ag_8;3,723;0,0212;0,1251;0.000000
tm_ag_9;5,166;0,0185;0,0823;0.000000
tm_ag_10;6,491;0,0125;0,075;0.000000
tm_ag_11;3,814;0,0137;0,0727;0.000000
tm_ag_12;3,307;0,0189;0,0839;0.000000
tm_ag_13;3,927;0,0177;0,0561;0.000000
tm_ag_14;1,779;0,0202;0,0923;0.000000
tm_ag_15;1,853;0,0129;0,0686;0.000000
tm_ag_16;3,37;0,015;0,0689;0.000000
tm_ag_17;3,427;0,0132;0,0641;0.000000
tm_ag_18;3,651;0,0179;0,0938;0.000000
tm_ag_19;2,762;0,015;0,0844;0.000000
tm_ag_20;3,421;0,0169;0,0984;0.000000
tm_ag_21;3,365;0,0161;0,0735;0.000000
tm_ag_22;3,346;0,0164;0,0886;0.000000
tm_ag_23;2,574;0,0176;0,0717;0.000000
tm_ag_24;6,306;0,0202;0,0812;0.755890
tm_ag_25;2,099;0,0148;0,0709;0.000000
tm_ag_26;2,698;0,0147;0,072;0.000000
tm_ag_27;1,904;0,0128;0,0531;0.000000
tm_ag_28;1,532;0,0105;0,0465;0.000000
tm_ag_29;3,764;0,0152;0,0448;0.000000
tm_ag_30;6,27;0,0165;0,0525;0.000000
tm_ag_31;1,689;0,013;0,0298;0.000000
tm_ag_32;2,374;0,0114;0,0475;0.000000
tm_ag_33;1,78;0,0111;0,047;0.000000
tm_ag_34;3,983;0,0159;0,0957;0.000000
tm_ag_35;3,284;0,0106;0,0381;0.000000
tm_cd_1;2,019;0,0161;0,0693;0.000000
tm_cd_2;0,437;0,0143;0,0568;0.000000
tm_cd_3;5,384;0,0231;0,078;0.000000
tm_cd_4;2,985;0,0151;0,0683;0.000000
tm_cd_5;2,612;0,0138;0,0623;0.000000
tm_cd_6;3,018;0,0104;0,0629;0.000000
tm_cd_7;2,936;0,0234;0,1322;0.000000
tm_cd_8;2,685;0,0157;0,0817;0.000000
tm_cd_9;6,849;0,0175;0,0833;0.000000
tm_cd_10;67,71;0,0167;0,091;0.000000
tm_cd_11;1,337;0,0156;0,074;0.000000
tm_cd_12;0,989;0,0095;0,033;0.000000
tm_cd_13;1,824;0,0146;0,0708;0.000000
tm_cd_14;1,486;0,0111;0,0593;0.000000
tm_cd_15;3,859;0,0202;0,0869;0.507795
tm_cd_16;2,411;0,0123;0,0622;0.000000
tm_cd_17;1,983;0,0139;0,0726;0.000000
tm_cd_18;2,217;0,0102;0,0422;0.000000
tm_cd_19;1,703;0,0113;0,0603;0.000000
tm_cd_20;2;0,0105;0,0587;0.000000
tm_cd_21;1,252;0,0117;0,0554;0.000000
tm_cd_22;2,587;0,0154;0,0706;0.000000
tm_cd_23;2,969;0,0132;0,0571;0.000000
tm_cd_24;5,729;0,0188;0,075;0.000000
tm_cd_25;3,316;0,0181;0,0885;0.000000
tm_cd_26;3,078;0,0159;0,0737;0.000000
tm_cd_27;2,992;0,0177;0,0805;0.000000
tm_cd_28;4,298;0,0194;0,0794;0.000000
tm_cd_29;8,177;0,022;0,1046;0.000000
tm_cd_30;10,591;0,0169;0,0912;0.000000
tm_cd_31;4,398;0,0191;0,1002;0.000000
tm_hf_1;2,08;0,0137;0,0616;0.000000
tm_hf_2;2,391;0,0132;0,0429;0.000000
tm_hf_3;0,199;0,0193;0,0417;0.000000
tm_hf_4;2,525;0,018;0,054;0.000000
tm_hf_5;1,944;0,0144;0,0446;0.000000
tm_hf_6;4,788;0,0246;0,0826;0.000000
tm_hf_7;3,985;0,0222;0,084;0.000000
tm_hf_8;2,93;0,0149;0,0473;0.000000
tm_hf_9;2,889;0,0162;0,0631;0.000000
tm_hf_10;3,092;0,0117;0,0447;0.000000
tm_hf_11;3,732;0,0171;0,0408;0.000000
tm_hf_12;2,366;0,0189;0,0767;0.000000
tm_hf_13;1,499;0,0185;0,0696;0.553580
tm_hf_14;6,213;0,0176;0,0455;0.000000
tm_hf_15;2,026;0,0156;0,0455;0.000000
tm_hf_16;1,637;0,0149;0,0517;0.000000
tm_hf_17;6,093;0,0458;0,2074;0.000000
tm_hf_18;0,918;0,0189;0,0506;0.000000
tm_hf_19;5,196;0,0232;0,0791;0.187863
tm_hf_20;2,337;0,0175;0,0721;0.000000
tm_hf_21;2,755;0,0164;0,0439;0.000000
tm_hf_22;3,234;0,0173;0,0572;0.000000
tm_hf_23;2,065;0,0182;0,0639;0.000000
tm_hf_24;3,008;0,0189;0,0648;0.000000
tm_hf_25;2,556;0,02;0,0754;0.000000
tm_hf_26;2,565;0,0199;0,0743;0.000000
tm_hf_27;2,126;0,0151;0,0643;0.000000
tm_hf_28;1,29;0,0137;0,0408;0.000000
tm_hf_29;1,597;0,022;0,0969;0.000000
tm_hf_30;2,241;0,0127;0,0359;0.000000
tm_hf_31;7,851;0,0234;0,0765;0.000000
tm_hf_32;1,889;0,012;0,0507;0.000000
tm_hf_33;2,134;0,0189;0,0515;0.000000
tm_hf_34;2,251;0,0185;0,0496;0.000000
tm_hf_35;2,299;0,0203;0,0605;0.000000
tm_hf_36;2,996;0,018;0,066;0.000000
tm_ta_1;3,23;0,0278;0,1427;0.000000
tm_ta_2;4,018;0,0189;0,0739;0.000000
tm_ta_3;1,375;0,0153;0,0557;0.000000
tm_ta_4;2,272;0,0197;0,097;0.692954
tm_ta_5;2,478;0,0143;0,059;0.000000
tm_ta_6;2,573;0,0177;0,079;0.000000
tm_ta_7;2,549;0,0161;0,0533;0.577027
tm_ta_8;5,89;0,0274;0,123;0.000000
tm_ta_9;3,229;0,0181;0,1205;0.000000
tm_ta_10;2,621;0,0171;0,0722;0.000000
tm_ta_11;4,944;0,025;0,0867;0.000000
tm_ta_12;3,094;0,0216;0,0941;0.000000
tm_ta_13;2,747;0,0224;0,0824;0.000000
tm_ta_14;2,404;0,0182;0,085;0.000000
tm_ta_15;2,172;0,0189;0,0835;0.000000
tm_ta_16;3,819;0,0198;0,0739;0.000000
tm_ta_17;3,249;0,0212;0,0747;0.000000
tm_ta_18;3,276;0,022;0,0667;0.000000
tm_ta_19;3,016;0,0188;0,0664;0.000000
tm_ta_20;2,663;0,0183;0,0705;0.000000
tm_ta_21;5,071;0,0405;0,2481;0.802252
tm_ta_22;4,793;0,0199;0,0623;0.000000
tm_ta_23;2,859;0,0188;0,0645;0.000000
tm_ta_24;7,694;0,0181;0,0916;0.000000
tm_ta_25;4,772;0,0163;0,0677;0.000000
tm_ta_26;3,01;0,021;0,0653;0.000000
tm_ta_27;3,234;0,0207;0,1318;0.830622
tm_ta_28;2,764;0,0199;0,0873;0.000000
tm_ta_29;2,372;0,0199;0,0774;0.000000
tm_ta_30;5,378;0,0221;0,0633;0.000000
tm_ta_31;2,739;0,0137;0,0829;0.000000
tm_ta_32;2,006;0,026;0,0578;0.000000
tm_ta_33;3,339;0,0206;0,0774;0.000000
tm_ta_34;1,849;0,0165;0,0809;0.000000
tm_ta_35;2,96;0,0198;0,073;0.000000
tm_ta_36;3,154;0,0161;0,0676;0.000000
tm_w_1;3,654;0,0183;0,0576;0.000000
tm_w_2;4,316;0,0196;0,0677;0.000000
tm_w_3;3,949;0,0328;0,2112;0.275598
tm_w_4;2,739;0,0132;0,0484;0.000000
tm_w_5;3,677;0,0159;0,0511;0.000000
tm_w_6;1,915;0,0171;0,0885;0.000000
tm_w_7;4,642;0,0243;0,0811;0.000000
tm_w_8;4,739;0,0195;0,0623;0.000000
tm_w_9;4,29;0,0261;0,1121;0.000000
tm_w_10;4,2;0,0264;0,124;0.000000
tm_w_11;4,333;0,0272;0,126;0.000000
tm_w_12;2,959;0,0203;0,1202;0.000000
tm_w_13;3,841;0,0185;0,0595;0.000000
tm_w_14;2,882;0,0165;0,0811;0.000000
tm_w_15;3,681;0,0185;0,0607;0.000000
tm_w_16;2,272;0,0188;0,0798;0.000000
tm_w_17;5,557;0,0196;0,0556;0.000000
tm_w_18;2,731;0,0197;0,0812;0.000000
tm_w_19;7,962;0,034;0,1418;0.000000
tm_w_20;2,633;0,0163;0,0567;0.000000
tm_w_21;3,709;0,0141;0,0333;0.000000
tm_w_22;7,71;0,0264;0,1091;0.000000
tm_w_23;3,415;0,0233;0,0995;0.000000
tm_w_24;6,875;0,0215;0,0508;0.000000
tm_w_25;3,644;0,019;0,0978;0.000000
tm_w_26;4,345;0,0227;0,0884;0.000000
tm_w_27;6,241;0,0211;0,0682;0.000000
tm_w_28;6,71;0,02;0,0862;0.000000
tm_w_29;8,216;0,0227;0,0581;0.000000
tm_w_30;6,061;0,0301;0,102;0.000000
tm_w_31;9,722;0,0204;0,0887;0.741895
tm_w_32;2,745;0,0241;0,1534;0.000000
tm_re_1;3,193;0,0283;0,1067;0.000000
tm_re_2;3,101;0,029;0,1281;0.275935
tm_re_3;2,996;0,0191;0,0785;0.000000
tm_re_4;4,741;0,0197;0,0501;0.000000
tm_re_5;2,829;0,0154;0,0572;0.000000
tm_re_6;9,374;0,0268;0,0934;0.000000
tm_re_7;7,3;0,0292;0,0878;0.000000
tm_re_8;4,653;0,0223;0,1228;0.628404
tm_re_9;4,571;0,0204;0,0792;0.000000
tm_re_10;4,623;0,0213;0,1003;0.000000
tm_re_11;4,078;0,0192;0,0698;0.000000
tm_re_12;3,475;0,0253;0,143;0.000000
tm_re_13;3,653;0,0185;0,0569;0.000000
tm_re_14;3,547;0,0175;0,0616;0.000000
tm_re_15;3,441;0,017;0,056;0.000000
tm_re_16;3,32;0,0171;0,0558;0.000000
tm_re_17;4,878;0,0188;0,0639;0.000000
tm_re_18;2,854;0,0174;0,067;0.000000
tm_re_19;4,103;0,0144;0,0419;0.000000
tm_re_20;9,121;0,0275;0,0885;0.000000
tm_re_21;3,941;0,0289;0,1382;0.000000
tm_re_22;3,42;0,019;0,0705;0.000000
tm_re_23;4,509;0,018;0,0582;0.000000
tm_re_24;4,452;0,019;0,0583;0.000000
tm_re_25;3,379;0,0155;0,0533;0.000000
tm_re_26;2,801;0,0255;0,1734;0.180042
tm_re_27;2,593;0,0204;0,1266;0.000000
tm_re_28;4,983;0,0195;0,0654;0.000000
tm_re_29;6,745;0,022;0,0509;0.000000
tm_re_30;2,313;0,0218;0,1301;0.000000
tm_re_31;3,611;0,0183;0,0668;0.000000
tm_re_32;2,28;0,0191;0,0902;0.000000
tm_os_1;3,53;0,0228;0,1016;0.000000
tm_os_2;3,105;0,0294;0,161;0.000000
tm_os_3;2,461;0,0235;0,15;0.000000
tm_os_4;3,195;0,0189;0,0795;0.000000
tm_os_5;3,552;0,0261;0,1252;0.000000
tm_os_6;3,14;0,0213;0,0874;0.000000
tm_os_7;3,756;0,0222;0,0932;0.000000
tm_os_8;4,165;0,0234;0,1151;0.000000
tm_os_9;2,996;0,0198;0,0876;0.000000
tm_os_10;4,318;0,026;0,1349;0.000000
tm_os_11;3,038;0,0173;0,0754;0.000000
tm_os_12;2,12;0,0153;0,0888;0.000000
tm_os_13;2,29;0,0195;0,0816;0.000000
tm_os_14;2,603;0,0195;0,0944;0.000000
tm_os_15;3,716;0,0137;0,0349;0.000000
tm_os_16;8,918;0,0189;0,0886;0.000000
tm_os_17;4,121;0,0257;0,0936;0.000000
tm_os_18;5,282;0,0221;0,0763;0.000000
tm_os_19;3,583;0,0194;0,0597;0.000000
tm_os_20;4,79;0,0193;0,059;0.000000
tm_os_21;3,412;0,0184;0,0655;0.000000
tm_os_22;7,038;0,0229;0,0571;0.000000
tm_os_23;3,49;0,0196;0,0916;0.000000
tm_os_24;3,974;0,0214;0,1003;0.000000
tm_os_25;3,778;0,0263;0,1474;0.000000
tm_os_26;2,421;0,0151;0,0617;0.000000
tm_os_27;4,351;0,0195;0,0593;0.000000
tm_os_28;3,141;0,0174;0,0668;0.000000
tm_os_29;2,876;0,022;0,1;0.000000
tm_os_30;2,683;0,0161;0,0611;0.000000
tm_os_31;2,722;0,0159;0,0593;0.000000
tm_os_32;2,332;0,0208;0,1214;0.000000
tm_os_33;3,198;0,0168;0,0606;0.000000
tm_ir_1;3,284;0,0189;0,0903;0.000000
tm_ir_2;5,047;0,0358;0,165;0.000000
tm_ir_3;6,19;0,0314;0,1278;0.000000
tm_ir_4;5,395;0,0326;0,155;0.000000
tm_ir_5;4,67;0,0263;0,1059;0.000000
tm_ir_6;3,683;0,024;0,1125;0.034738
tm_ir_7;6,824;0,0275;0,1242;0.000000
tm_ir_8;4,656;0,019;0,057;0.000000
tm_ir_9;2,336;0,015;0,0671;0.000000
tm_ir_10;2,898;0,0298;0,218;0.474639
tm_ir_11;5,336;0,0293;0,19;0.032468
tm_ir_12;3,369;0,0179;0,0597;0.000000
tm_ir_13;3,367;0,0205;0,0858;0.000000
tm_ir_14;4,101;0,0236;0,1051;0.000000
tm_ir_15;8,158;0,0242;0,1003;0.539009
tm_ir_16;2,738;0,0271;0,0797;0.000000
tm_ir_17;6,18;0,0198;0,0516;0.000000
tm_ir_18;3,895;0,0188;0,0724;0.000000
tm_ir_19;3,489;0,022;0,1051;0.000000
tm_ir_20;4,862;0,0253;0,095;0.000000
tm_ir_21;2,921;0,0207;0,09;0.000000
tm_ir_22;3,373;0,0182;0,0682;0.000000
tm_ir_23;4,023;0,0202;0,0762;0.000000
tm_ir_24;3,637;0,0164;0,07;0.000000
tm_ir_25;2,276;0,0182;0,0952;0.000000
tm_ir_26;3,811;0,0179;0,0827;0.000000
tm_ir_27;4,603;0,021;0,0759;0.000000
tm_ir_28;3,336;0,0213;0,0931;0.000000
tm_ir_29;2,396;0,0174;0,0808;0.000000
tm_ir_30;3,311;0,0205;0,1271;0.000000
tm_ir_31;2,775;0,0155;0,0699;0.000000
tm_ir_32;2,763;0,0197;0,0914;0.000000
tm_ir_33;3,404;0,0143;0,037;0.000000
tm_ir_34;6,751;0,0229;0,0673;0.000000
tm_ir_35;2,849;0,0152;0,0872;0.000000
tm_ir_36;2,303;0,0163;0,0818;0.000000
tm_ir_37;3,465;0,0382;0,2562;0.190023
tm_ir_38;1,762;0,0209;0,0715;0.000000
tm_ir_39;3,942;0,0227;0,1053;0.000000
tm_pt_1;2,337;0,0171;0,0634;0.000000
tm_pt_2;2,984;0,017;0,0676;0.000000
tm_pt_3;8,57;0,0244;0,0813;0.000000
tm_pt_4;3,46;0,0238;0,0853;0.000000
tm_pt_5;2,489;0,0181;0,0974;0.000000
tm_pt_6;3,499;0,0201;0,0962;0.000000
tm_pt_7;4,043;0,0236;0,1142;0.000000
tm_pt_8;3,869;0,0172;0,0516;0.000000
tm_pt_9;3,905;0,0182;0,0729;0.000000
tm_pt_10;2,889;0,0176;0,08;0.000000
tm_pt_11;4,188;0,0194;0,0919;0.000000
tm_pt_12;2,764;0,0153;0,0595;0.000000
tm_pt_13;2,77;0,0181;0,0793;0.000000
tm_pt_14;2,409;0,0182;0,0822;0.000000
tm_pt_15;4,722;0,0198;0,0782;0.000000
tm_pt_16;4,486;0,0206;0,098;0.000000
tm_pt_17;3,026;0,0132;0,0512;0.000000
tm_pt_18;2,328;0,0206;0,1019;0.000000
tm_pt_19;2,283;0,0146;0,0578;0.000000
tm_pt_20;3,792;0,0136;0,0373;0.000000
tm_pt_21;9,558;0,0289;0,1423;0.000000
tm_pt_22;4,628;0,0178;0,0472;0.000000
tm_pt_23;7,589;0,0231;0,0634;0.000000
tm_pt_24;3,9;0,0114;0,0433;0.225008
tm_pt_25;5,226;0,0256;0,0993;0.000000
tm_pt_26;5,869;0,0162;0,0405;0.000000
tm_pt_27;4,286;0,0303;0,1552;0.000000
tm_pt_28;3,648;0,0131;0,0412;0.000000
tm_pt_29;3,057;0,0164;0,0887;0.000000
tm_pt_30;9,987;0,0242;0,0924;0.551106
tm_pt_31;2,203;0,0213;0,0885;0.000000
tm_pt_32;3,025;0,0191;0,0799;0.000000
tm_pt_33;1,769;0,0165;0,0794;0.000000
tm_pt_34;4,664;0,0275;0,1663;0.418486
tm_pt_35;3,418;0,0155;0,0636;0.000000
tm_pt_36;12,408;0,0211;0,071;0.000000
tm_pt_37;2,575;0,0165;0,0596;0.000000
tm_pt_38;2,32;0,0187;0,0956;0.000000
tm_au_1;1,3;0,012;0,0293;0.000000
tm_au_2;6,734;0,0154;0,0807;0.000000
tm_au_3;3,961;0,0158;0,0715;0.000000
tm_au_4;1,84;0,0149;0,0608;0.000000
tm_au_5;8,801;0,0236;0,109;0.000000
tm_au_6;2,575;0,0135;0,0606;0.000000
tm_au_7;1,365;0,0119;0,0576;0.000000
tm_au_8;3,872;0,0181;0,0917;0.000000
tm_au_9;2,125;0,0129;0,0507;0.000000
tm_au_10;5,38;0,017;0,0795;0.000000
tm_au_11;10,15;0,04;0,2013;0.000000
tm_au_12;9,661;0,0154;0,0855;0.000000
tm_au_13;6,504;0,0196;0,1102;0.000000
tm_au_14;3,621;0,0218;0,101;0.000000
tm_au_15;7,285;0,0249;0,1133;0.000000
tm_au_16;1,984;0,0209;0,0953;0.000000
tm_au_17;1,874;0,0125;0,0582;0.000000
tm_au_18;3,45;0,0148;0,0642;0.000000
tm_au_19;3,579;0,0142;0,0683;0.000000
tm_au_20;8,868;0,018;0,0963;0.796307
tm_au_21;2,907;0,0151;0,0732;0.000000
tm_au_22;3,69;0,0176;0,0962;0.000000
tm_au_23;3,829;0,0194;0,1037;0.000000
tm_au_24;3,174;0,0175;0,0861;0.000000
tm_au_25;2,603;0,0168;0,0661;0.000000
tm_au_26;6,294;0,0209;0,0858;0.751656
tm_au_27;2,215;0,0157;0,0724;0.000000
tm_au_28;2,58;0,015;0,0706;0.000000
tm_au_29;1,865;0,0157;0,085;0.000000
tm_au_30;1,664;0,0122;0,0726;0.000000
tm_au_31;3,365;0,0143;0,0408;0.000000
tm_au_32;1,848;0,0127;0,0349;0.000000
tm_au_33;1,815;0,0122;0,0712;0.000000
tm_au_34;4,596;0,0173;0,1128;0.000000
tm_au_35;3,7;0,0123;0,0517;0.000000
tm_hg_1;2,104;0,0173;0,0876;0.000000
tm_hg_2;1,317;0,0151;0,0634;0.000000
tm_hg_3;1,366;0,0121;0,0604;0.000000
tm_hg_4;6,029;0,0226;0,074;0.000000
tm_hg_5;3,77;0,0164;0,0789;0.000000
tm_hg_6;2,826;0,0151;0,0774;0.000000
tm_hg_7;6,076;0,0126;0,0828;0.000000
tm_hg_8;2,859;0,0142;0,0632;0.034360
tm_hg_9;5,328;0,0194;0,1143;0.000000
tm_hg_10;4,511;0,0187;0,0957;0.000000
tm_hg_11;16,967;0,0237;0,118;0.000000
tm_hg_12;58,158;0,0132;0,0572;0.000000
tm_hg_13;1,331;0,0139;0,0613;0.000000
tm_hg_14;0,91;0,0094;0,0277;0.000000
tm_hg_15;1,777;0,0137;0,055;0.000000
tm_hg_16;1,766;0,0117;0,0637;0.000000
tm_hg_17;3,515;0,016;0,0629;0.338824
tm_hg_18;4,223;0,014;0,0725;0.000000
tm_hg_19;2,38;0,0158;0,0915;0.000000
tm_hg_20;3,3;0,0171;0,0556;0.000000
tm_hg_21;2,352;0,0138;0,0838;0.000000
tm_hg_22;2,478;0,0163;0,0925;0.000000
tm_hg_23;1,884;0,0132;0,0807;0.000000
tm_hg_24;2,715;0,0128;0,0775;0.000000
tm_hg_25;1,191;0,0133;0,0622;0.000000
tm_hg_26;3,034;0,0156;0,0719;0.000000
tm_hg_27;5,708;0,0178;0,0622;0.000000
tm_hg_28;3,341;0,0163;0,0739;0.000000
tm_hg_29;3,142;0,0172;0,0738;0.000000
tm_hg_30;3,639;0,02;0,1222;0.000000
tm_hg_31;2,248;0,0121;0,0572;0.000000
tm_hg_32;11,967;0,0181;0,0983;0.000000
tm_hg_33;4,336;0,017;0,0809;0.000000